交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
4240,多頭出場,2024-10-25 23:00,L_Exit,23708,1,1183400,1960,0.17,2030,0.17,-920,-0.08,1781030,445.26
4240,多頭進場,2024-10-25 22:00,L_Cmd,23668,1,1183400,1960,0.17,2030,0.17,-920,-0.08,1781030,445.26
4241,多頭出場,2024-10-26 01:20,L_Exit_Add,23594,1,1184550,-4890,-0.41,880,0.07,-4870,-0.41,1776160,444.04
4241,多頭進場,2024-10-25 22:25,L_Add,23691,1,1184550,-4890,-0.41,880,0.07,-4870,-0.41,1776160,444.04
4242,多頭出場,2024-10-28 09:10,L_Exit,23566,1,1181500,-3240,-0.27,330,0.03,-3220,-0.27,1772920,443.23
4242,多頭進場,2024-10-28 08:50,L_Cmd,23630,1,1181500,-3240,-0.27,330,0.03,-3220,-0.27,1772920,443.23
4243,空頭出場,2024-10-28 12:45,S_Exit,23348,1,1162600,-4840,-0.42,1930,0.17,-4820,-0.41,1768080,442.02
4243,空頭進場,2024-10-28 12:00,S_Cmd,23252,1,1162600,-4840,-0.42,1930,0.17,-4820,-0.41,1768080,442.02
4244,空頭出場,2024-10-29 01:40,S_Exit,23224,1,1157550,-3690,-0.32,180,0.02,-3670,-0.32,1764390,441.10
4244,空頭進場,2024-10-28 23:05,S_Cmd,23151,1,1157550,-3690,-0.32,180,0.02,-3670,-0.32,1764390,441.10
4245,空頭出場,2024-10-29 09:00,S_Exit,23008,1,1155300,4860,0.42,4930,0.43,-920,-0.08,1769230,442.31
4245,空頭進場,2024-10-29 08:50,S_Cmd,23106,1,1155300,4860,0.42,4930,0.43,-920,-0.08,1769230,442.31
4246,空頭出場,2024-10-29 09:05,S_Exit_Add,22929,1,1152900,6410,0.56,6480,0.56,-120,-0.01,1775640,443.91
4246,空頭進場,2024-10-29 09:00,S_Add,23058,1,1152900,6410,0.56,6480,0.56,-120,-0.01,1775640,443.91
4247,空頭出場,2024-10-29 09:05,S_Exit_Add,22929,1,1151100,4610,0.40,4680,0.41,-20,0.00,1780270,445.07
4247,空頭進場,2024-10-29 09:05,S_Add,23022,1,1151100,4610,0.40,4680,0.41,-20,0.00,1780270,445.07
4248,空頭出場,2024-10-29 10:00,S_Exit,22718,1,1143450,7510,0.66,7580,0.66,-20,0.00,1787760,446.94
4248,空頭進場,2024-10-29 09:50,S_Cmd,22869,1,1143450,7510,0.66,7580,0.66,-20,0.00,1787760,446.94
4249,空頭出場,2024-10-29 13:25,S_Exit_Add,22939,1,1140200,-6790,-0.60,5630,0.49,-6770,-0.59,1780950,445.24
4249,空頭進場,2024-10-29 10:00,S_Add,22804,1,1140200,-6790,-0.60,5630,0.49,-6770,-0.59,1780950,445.24
4250,空頭出場,2024-10-29 13:25,S_Exit_Add,22956,1,1136800,-11040,-0.97,2230,0.20,-11020,-0.97,1769930,442.48
4250,空頭進場,2024-10-29 10:05,S_Add,22736,1,1136800,-11040,-0.97,2230,0.20,-11020,-0.97,1769930,442.48
4251,空頭出場,2024-10-29 13:40,Trend Rev,22999,1,1135950,-14040,-1.24,1380,0.12,-14370,-1.26,1755910,438.98
4251,空頭進場,2024-10-29 10:10,S_Add,22719,1,1135950,-14040,-1.24,1380,0.12,-14370,-1.26,1755910,438.98
4252,空頭出場,2024-10-30 04:55,Trend Rev,23054,1,1152050,-690,-0.06,330,0.03,-1070,-0.09,1755220,438.80
4252,空頭進場,2024-10-30 04:35,S_Cmd,23041,1,1152050,-690,-0.06,330,0.03,-1070,-0.09,1755220,438.80
4253,空頭出場,2024-10-30 09:30,S_Exit,23062,1,1149750,-3390,-0.29,580,0.05,-3370,-0.29,1751830,437.96
4253,空頭進場,2024-10-30 09:15,S_Cmd,22995,1,1149750,-3390,-0.29,580,0.05,-3370,-0.29,1751830,437.96
4254,空頭出場,2024-10-30 12:45,S_Exit,22854,1,1148250,5510,0.48,5580,0.49,-1520,-0.13,1757280,439.32
4254,空頭進場,2024-10-30 11:35,S_Cmd,22965,1,1148250,5510,0.48,5580,0.49,-1520,-0.13,1757280,439.32
4255,空頭出場,2024-10-30 12:45,S_Exit_G,22854,1,1146650,3910,0.34,3980,0.35,-3120,-0.27,1761210,440.30
4255,空頭進場,2024-10-30 11:50,S_Add,22933,1,1146650,3910,0.34,3980,0.35,-3120,-0.27,1761210,440.30
4256,空頭出場,2024-10-30 18:45,S_Exit_Add,22825,1,1145350,4060,0.35,4130,0.36,-4470,-0.39,1765270,441.32
4256,空頭進場,2024-10-30 12:25,S_Add,22907,1,1145350,4060,0.35,4130,0.36,-4470,-0.39,1765270,441.32
4257,空頭出場,2024-10-30 19:45,S_Exit_Add,22806,1,1145100,4760,0.42,4830,0.42,-4720,-0.41,1770050,442.51
4257,空頭進場,2024-10-30 12:30,S_G_進,22902,1,1145100,4760,0.42,4830,0.42,-4720,-0.41,1770050,442.51
4258,空頭出場,2024-10-30 21:00,S_Exit_Add,22744,1,1143050,5810,0.51,5880,0.51,-6770,-0.59,1775880,443.97
4258,空頭進場,2024-10-30 12:50,S_Add,22861,1,1143050,5810,0.51,5880,0.51,-6770,-0.59,1775880,443.97
4259,空頭出場,2024-10-31 04:10,S_Exit,22666,1,1136450,3110,0.27,3180,0.28,-620,-0.05,1778950,444.74
4259,空頭進場,2024-10-31 03:35,S_Cmd,22729,1,1136450,3110,0.27,3180,0.28,-620,-0.05,1778950,444.74
4260,空頭出場,2024-11-01 08:45,S_Exit_Add,22407,1,1135000,14610,1.29,14680,1.29,-1420,-0.13,1793540,448.39
4260,空頭進場,2024-10-31 03:55,S_Add,22700,1,1135000,14610,1.29,14680,1.29,-1420,-0.13,1793540,448.39
4261,空頭出場,2024-11-01 08:45,S_Exit_Add,22407,1,1134600,14210,1.25,14280,1.26,-1820,-0.16,1807770,451.94
4261,空頭進場,2024-10-31 04:00,S_Add,22692,1,1134600,14210,1.25,14280,1.26,-1820,-0.16,1807770,451.94
4262,空頭出場,2024-11-01 08:45,S_Exit_Add,22407,1,1133750,13360,1.18,13430,1.18,-1720,-0.15,1821150,455.29
4262,空頭進場,2024-10-31 04:15,S_Add,22675,1,1133750,13360,1.18,13430,1.18,-1720,-0.15,1821150,455.29
4263,空頭出場,2024-11-01 08:45,S_Exit_G,22407,1,1133400,13010,1.15,13080,1.15,-2070,-0.18,1834180,458.54
4263,空頭進場,2024-10-31 04:25,S_G_進,22668,1,1133400,13010,1.15,13080,1.15,-2070,-0.18,1834180,458.54
4264,空頭出場,2024-11-01 09:05,S_Exit,22434,1,1115900,-5840,-0.52,4230,0.38,-5820,-0.52,1828320,457.08
4264,空頭進場,2024-11-01 08:50,S_Cmd,22318,1,1115900,-5840,-0.52,4230,0.38,-5820,-0.52,1828320,457.08
4265,空頭出場,2024-11-01 09:20,S_Exit_Add,22480,1,1113050,-10990,-0.99,1080,0.10,-10970,-0.99,1817350,454.34
4265,空頭進場,2024-11-01 09:00,S_Add,22261,1,1113050,-10990,-0.99,1080,0.10,-10970,-0.99,1817350,454.34
4266,空頭出場,2024-11-04 08:45,S_Exit,22701,1,1139600,4510,0.40,4580,0.40,-120,-0.01,1821840,455.46
4266,空頭進場,2024-11-02 03:50,S_Cmd,22792,1,1139600,4510,0.40,4580,0.40,-120,-0.01,1821840,455.46
4267,空頭出場,2024-11-04 08:45,S_Exit_Add,22701,1,1138400,3310,0.29,3380,0.30,-1320,-0.12,1825170,456.29
4267,空頭進場,2024-11-02 04:05,S_Add,22768,1,1138400,3310,0.29,3380,0.30,-1320,-0.12,1825170,456.29
4268,空頭出場,2024-11-04 22:45,S_Exit,22978,1,1145600,-3340,-0.29,2330,0.20,-3320,-0.29,1821830,455.46
4268,空頭進場,2024-11-04 22:35,S_Cmd,22912,1,1145600,-3340,-0.29,2330,0.20,-3320,-0.29,1821830,455.46
4269,空頭出場,2024-11-05 01:05,S_Exit,22806,1,1145350,5010,0.44,5080,0.44,-20,0.00,1826820,456.71
4269,空頭進場,2024-11-05 00:45,S_Cmd,22907,1,1145350,5010,0.44,5080,0.44,-20,0.00,1826820,456.71
4270,空頭出場,2024-11-05 08:45,S_Exit_Add,22812,1,1143400,2760,0.24,3280,0.29,-1370,-0.12,1829580,457.40
4270,空頭進場,2024-11-05 01:00,S_Add,22868,1,1143400,2760,0.24,3280,0.29,-1370,-0.12,1829580,457.40
4271,空頭出場,2024-11-05 09:15,S_Exit_Add,22893,1,1141700,-2990,-0.26,2680,0.23,-2970,-0.26,1826590,456.65
4271,空頭進場,2024-11-05 03:30,S_Add,22834,1,1141700,-2990,-0.26,2680,0.23,-2970,-0.26,1826590,456.65
4272,空頭出場,2024-11-05 09:25,S_Exit_Add,22933,1,1139700,-6990,-0.61,330,0.03,-6970,-0.61,1819620,454.91
4272,空頭進場,2024-11-05 08:50,S_Add,22794,1,1139700,-6990,-0.61,330,0.03,-6970,-0.61,1819620,454.91
4273,多頭出場,2024-11-05 21:15,Trend Rev,23079,1,1156150,-2240,-0.19,4180,0.36,-8220,-0.71,1817380,454.35
4273,多頭進場,2024-11-05 09:45,L_Cmd,23123,1,1156150,-2240,-0.19,4180,0.36,-8220,-0.71,1817380,454.35
4274,多頭出場,2024-11-05 22:45,L_Exit,23224,1,1157850,3310,0.29,3380,0.29,-870,-0.08,1820690,455.17
4274,多頭進場,2024-11-05 22:35,L_Cmd,23157,1,1157850,3310,0.29,3380,0.29,-870,-0.08,1820690,455.17
4275,多頭出場,2024-11-06 00:15,L_Exit,23292,1,1161000,3560,0.31,3630,0.31,-1020,-0.09,1824210,456.05
4275,多頭進場,2024-11-05 22:50,L_Cmd,23220,1,1161000,3560,0.31,3630,0.31,-1020,-0.09,1824210,456.05
4276,多頭出場,2024-11-06 02:30,L_G_Cut,23283,1,1163050,1060,0.09,4230,0.36,-2320,-0.20,1825250,456.31
4276,多頭進場,2024-11-05 23:25,L_Add,23261,1,1163050,1060,0.09,4230,0.36,-2320,-0.20,1825250,456.31
4277,多頭出場,2024-11-06 04:00,Trend Rev,23202,1,1164100,-4040,-0.35,3180,0.27,-4070,-0.35,1821230,455.31
4277,多頭進場,2024-11-06 00:10,L_Add,23282,1,1164100,-4040,-0.35,3180,0.27,-4070,-0.35,1821230,455.31
4278,多頭出場,2024-11-06 04:00,Trend Rev,23202,1,1166050,-5990,-0.51,1230,0.11,-6020,-0.52,1815260,453.82
4278,多頭進場,2024-11-06 00:35,L_Add,23321,1,1166050,-5990,-0.51,1230,0.11,-6020,-0.52,1815260,453.82
4279,多頭出場,2024-11-06 04:00,Trend Rev,23202,1,1166100,-6040,-0.52,1180,0.10,-6070,-0.52,1809240,452.31
4279,多頭進場,2024-11-06 00:40,L_G_進,23322,1,1166100,-6040,-0.52,1180,0.10,-6070,-0.52,1809240,452.31
4280,多頭出場,2024-11-06 10:55,L_Exit,23423,1,1163650,7460,0.64,7530,0.65,-70,-0.01,1816680,454.17
4280,多頭進場,2024-11-06 10:40,L_Cmd,23273,1,1163650,7460,0.64,7530,0.65,-70,-0.01,1816680,454.17
4281,多頭出場,2024-11-06 13:20,Trend Rev,23234,1,1168350,-6690,-0.57,3980,0.34,-7170,-0.61,1810010,452.50
4281,多頭進場,2024-11-06 10:45,L_Add,23367,1,1168350,-6690,-0.57,3980,0.34,-7170,-0.61,1810010,452.50
4282,多頭出場,2024-11-07 09:10,L_Exit,23422,1,1164450,6610,0.57,6680,0.57,-470,-0.04,1816620,454.16
4282,多頭進場,2024-11-07 09:05,L_Cmd,23289,1,1164450,6610,0.57,6680,0.57,-470,-0.04,1816620,454.16
4283,多頭出場,2024-11-07 11:45,L_Exit,23576,1,1171850,6910,0.59,6980,0.60,-5670,-0.48,1823470,455.87
4283,多頭進場,2024-11-07 09:45,L_Cmd,23437,1,1171850,6910,0.59,6980,0.60,-5670,-0.48,1823470,455.87
4284,多頭出場,2024-11-07 13:30,L_G_Cut,23478,1,1175100,-1240,-0.11,3730,0.32,-1470,-0.13,1822250,455.56
4284,多頭進場,2024-11-07 10:45,L_Add,23502,1,1175100,-1240,-0.11,3730,0.32,-1470,-0.13,1822250,455.56
4285,多頭出場,2024-11-07 21:50,L_Exit_Add,23624,1,1176850,4310,0.37,4630,0.39,-3220,-0.27,1826560,456.64
4285,多頭進場,2024-11-07 11:05,L_Add,23537,1,1176850,4310,0.37,4630,0.39,-3220,-0.27,1826560,456.64
4286,多頭出場,2024-11-07 21:50,L_Exit_Add,23624,1,1178050,3110,0.26,3430,0.29,-4420,-0.38,1829690,457.42
4286,多頭進場,2024-11-07 11:45,L_G_進,23561,1,1178050,3110,0.26,3430,0.29,-4420,-0.38,1829690,457.42
4287,多頭出場,2024-11-07 22:55,L_Exit_Add,23691,1,1181150,3360,0.28,3430,0.29,-1070,-0.09,1833070,458.27
4287,多頭進場,2024-11-07 21:50,L_Add,23623,1,1181150,3360,0.28,3430,0.29,-1070,-0.09,1833070,458.27
4288,多頭出場,2024-11-08 02:55,L_Exit,23622,1,1184450,-3390,-0.29,2730,0.23,-3370,-0.28,1829660,457.42
4288,多頭進場,2024-11-07 23:00,L_Cmd,23689,1,1184450,-3390,-0.29,2730,0.23,-3370,-0.28,1829660,457.42
4289,多頭出場,2024-11-08 02:55,L_Exit_Add,23617,1,1185950,-5140,-0.43,1230,0.10,-5120,-0.43,1824540,456.14
4289,多頭進場,2024-11-08 00:50,L_Add,23719,1,1185950,-5140,-0.43,1230,0.10,-5120,-0.43,1824540,456.14
4290,多頭出場,2024-11-08 08:45,L_Exit,23795,1,1185750,3960,0.33,4030,0.34,-970,-0.08,1828500,457.13
4290,多頭進場,2024-11-08 03:50,L_Cmd,23715,1,1185750,3960,0.33,4030,0.34,-970,-0.08,1828500,457.13
4291,多頭出場,2024-11-08 10:55,Trend Rev,23655,1,1187050,-4340,-0.37,380,0.03,-4470,-0.38,1824160,456.04
4291,多頭進場,2024-11-08 10:00,L_Cmd,23741,1,1187050,-4340,-0.37,380,0.03,-4470,-0.38,1824160,456.04
4292,多頭出場,2024-11-08 18:05,Trend Rev,23687,1,1187550,-3240,-0.27,4430,0.37,-3270,-0.28,1820920,455.23
4292,多頭進場,2024-11-08 13:35,L_Cmd,23751,1,1187550,-3240,-0.27,4430,0.37,-3270,-0.28,1820920,455.23
4293,多頭出場,2024-11-11 09:00,Trend Rev,23568,1,1180300,-1940,-0.16,530,0.04,-2120,-0.18,1818980,454.75
4293,多頭進場,2024-11-11 08:50,L_Cmd,23606,1,1180300,-1940,-0.16,530,0.04,-2120,-0.18,1818980,454.75
4294,多頭出場,2024-11-11 13:25,L_Exit,23633,1,1177400,4210,0.36,4280,0.36,-1120,-0.10,1823190,455.80
4294,多頭進場,2024-11-11 13:15,L_Cmd,23548,1,1177400,4210,0.36,4280,0.36,-1120,-0.10,1823190,455.80
4295,空頭出場,2024-11-11 22:30,S_Exit,23218,1,1165000,4060,0.35,4130,0.35,-20,0.00,1827230,456.81
4295,空頭進場,2024-11-11 22:25,S_Cmd,23300,1,1165000,4060,0.35,4130,0.35,-20,0.00,1827230,456.81
4296,空頭出場,2024-11-11 22:35,S_Exit_Add,23191,1,1163950,4360,0.37,4430,0.38,-470,-0.04,1831590,457.90
4296,空頭進場,2024-11-11 22:30,S_Add,23279,1,1163950,4360,0.37,4430,0.38,-470,-0.04,1831590,457.90
4297,空頭出場,2024-11-11 22:50,S_Exit_Add,23123,1,1161150,4960,0.43,5030,0.43,-1070,-0.09,1836510,459.13
4297,空頭進場,2024-11-11 22:35,S_Add,23223,1,1161150,4960,0.43,5030,0.43,-1070,-0.09,1836510,459.13
4298,空頭出場,2024-11-11 22:50,S_Exit_G,23123,1,1159650,3460,0.30,3530,0.30,-1920,-0.17,1839990,460.00
4298,空頭進場,2024-11-11 22:40,S_Add,23193,1,1159650,3460,0.30,3530,0.30,-1920,-0.17,1839990,460.00
4299,空頭出場,2024-11-11 22:55,S_Exit_Add,23095,1,1158800,4010,0.35,4080,0.35,-1070,-0.09,1844000,461.00
4299,空頭進場,2024-11-11 22:45,S_Add,23176,1,1158800,4010,0.35,4080,0.35,-1070,-0.09,1844000,461.00
4300,空頭出場,2024-11-12 00:30,S_Exit_Add,23069,1,1158500,5010,0.43,5080,0.44,-170,-0.01,1848990,462.25
4300,空頭進場,2024-11-11 22:50,S_G_進,23170,1,1158500,5010,0.43,5080,0.44,-170,-0.01,1848990,462.25
4301,空頭出場,2024-11-12 00:55,S_Exit_G,23029,1,1156200,4710,0.41,4780,0.41,-2170,-0.19,1853700,463.42
4301,空頭進場,2024-11-11 22:55,S_Add,23124,1,1156200,4710,0.41,4780,0.41,-2170,-0.19,1853700,463.42
4302,空頭出場,2024-11-12 01:00,S_Exit_Add,23016,1,1154750,3910,0.34,3980,0.34,-3620,-0.31,1857610,464.40
4302,空頭進場,2024-11-11 23:00,S_Add,23095,1,1154750,3910,0.34,3980,0.34,-3620,-0.31,1857610,464.40
4303,空頭出場,2024-11-12 01:00,S_Exit_G,23016,1,1154400,3560,0.31,3630,0.31,-3970,-0.34,1861190,465.30
4303,空頭進場,2024-11-11 23:05,S_G_進,23088,1,1154400,3560,0.31,3630,0.31,-3970,-0.34,1861190,465.30
4304,空頭出場,2024-11-12 02:00,S_Exit_Add,22987,1,1153700,4310,0.37,4380,0.38,-70,-0.01,1865520,466.38
4304,空頭進場,2024-11-12 00:45,S_G_進,23074,1,1153700,4310,0.37,4380,0.38,-70,-0.01,1865520,466.38
4305,空頭出場,2024-11-12 02:05,S_Exit_G,22985,1,1151450,2160,0.19,2230,0.19,-1220,-0.11,1867700,466.93
4305,空頭進場,2024-11-12 01:00,S_G_進,23029,1,1151450,2160,0.19,2230,0.19,-1220,-0.11,1867700,466.93
4306,空頭出場,2024-11-12 13:25,S_Exit,22909,1,1152850,7360,0.64,7430,0.64,-5370,-0.47,1875040,468.76
4306,空頭進場,2024-11-12 10:40,S_Cmd,23057,1,1152850,7360,0.64,7430,0.64,-5370,-0.47,1875040,468.76
4307,空頭出場,2024-11-12 13:40,S_Exit_Add,22865,1,1149600,6310,0.55,6380,0.55,-670,-0.06,1881310,470.33
4307,空頭進場,2024-11-12 13:20,S_Add,22992,1,1149600,6310,0.55,6380,0.55,-670,-0.06,1881310,470.33
4308,空頭出場,2024-11-12 15:00,S_Exit_G,22854,1,1146650,3910,0.34,3980,0.35,-920,-0.08,1885240,471.31
4308,空頭進場,2024-11-12 13:30,S_Add,22933,1,1146650,3910,0.34,3980,0.35,-920,-0.08,1885240,471.31
4309,空頭出場,2024-11-12 15:20,S_Exit_Add,22789,1,1145100,5610,0.49,5680,0.50,-920,-0.08,1890870,472.72
4309,空頭進場,2024-11-12 13:35,S_Add,22902,1,1145100,5610,0.49,5680,0.50,-920,-0.08,1890870,472.72
4310,空頭出場,2024-11-12 15:25,S_Exit_Add,22728,1,1144350,7910,0.69,7980,0.70,-1320,-0.12,1898800,474.70
4310,空頭進場,2024-11-12 13:40,S_G_進,22887,1,1144350,7910,0.69,7980,0.70,-1320,-0.12,1898800,474.70
4311,空頭出場,2024-11-13 03:00,Trend Rev,22800,1,1138750,-1290,-0.11,5530,0.49,-2120,-0.19,1897450,474.36
4311,空頭進場,2024-11-12 23:35,S_Cmd,22775,1,1138750,-1290,-0.11,5530,0.49,-2120,-0.19,1897450,474.36
4312,空頭出場,2024-11-13 03:00,Trend Rev,22800,1,1135250,-4790,-0.42,2030,0.18,-5620,-0.50,1892680,473.17
4312,空頭進場,2024-11-13 00:00,S_Add,22705,1,1135250,-4790,-0.42,2030,0.18,-5620,-0.50,1892680,473.17
4313,空頭出場,2024-11-13 03:00,Trend Rev,22800,1,1134200,-5840,-0.51,980,0.09,-6670,-0.59,1886860,471.72
4313,空頭進場,2024-11-13 00:10,S_Add,22684,1,1134200,-5840,-0.51,980,0.09,-6670,-0.59,1886860,471.72
4314,空頭出場,2024-11-13 03:00,Trend Rev,22800,1,1133750,-6290,-0.55,30,0.00,-7120,-0.63,1880590,470.15
4314,空頭進場,2024-11-13 00:15,S_G_進,22675,1,1133750,-6290,-0.55,30,0.00,-7120,-0.63,1880590,470.15
4315,空頭出場,2024-11-13 23:05,S_Exit,22710,1,1144500,8960,0.78,9030,0.79,-670,-0.06,1889510,472.38
4315,空頭進場,2024-11-13 22:50,S_Cmd,22890,1,1144500,8960,0.78,9030,0.79,-670,-0.06,1889510,472.38
4316,空頭出場,2024-11-13 23:25,S_Exit_Add,22686,1,1140750,6410,0.56,6480,0.57,-470,-0.04,1895900,473.98
4316,空頭進場,2024-11-13 23:00,S_Add,22815,1,1140750,6410,0.56,6480,0.57,-470,-0.04,1895900,473.98
4317,空頭出場,2024-11-13 23:40,S_Exit_G,22675,1,1139900,6110,0.54,6180,0.54,-320,-0.03,1902010,475.50
4317,空頭進場,2024-11-13 23:05,S_Add,22798,1,1139900,6110,0.54,6180,0.54,-320,-0.03,1902010,475.50
4318,空頭出場,2024-11-14 09:15,Trend Rev,22842,1,1136950,-5190,-0.46,3230,0.28,-7020,-0.62,1896840,474.21
4318,空頭進場,2024-11-13 23:10,S_Add,22739,1,1136950,-5190,-0.46,3230,0.28,-7020,-0.62,1896840,474.21
4319,空頭出場,2024-11-14 09:15,Trend Rev,22842,1,1137250,-4890,-0.43,3530,0.31,-6720,-0.59,1891970,472.99
4319,空頭進場,2024-11-13 23:15,S_G_進,22745,1,1137250,-4890,-0.43,3530,0.31,-6720,-0.59,1891970,472.99
4320,空頭出場,2024-11-14 09:15,Trend Rev,22842,1,1134800,-7340,-0.65,1080,0.10,-9170,-0.81,1884650,471.16
4320,空頭進場,2024-11-13 23:30,S_G_進,22696,1,1134800,-7340,-0.65,1080,0.10,-9170,-0.81,1884650,471.16
4321,空頭出場,2024-11-14 09:45,S_Exit,22815,1,1135450,-5340,-0.47,1430,0.13,-5320,-0.47,1879310,469.83
4321,空頭進場,2024-11-14 09:30,S_Cmd,22709,1,1135450,-5340,-0.47,1430,0.13,-5320,-0.47,1879310,469.83
4322,空頭出場,2024-11-14 12:15,S_Exit,22760,1,1131100,-6940,-0.61,2180,0.19,-6920,-0.61,1872370,468.09
4322,空頭進場,2024-11-14 10:20,S_Cmd,22622,1,1131100,-6940,-0.61,2180,0.19,-6920,-0.61,1872370,468.09
4323,空頭出場,2024-11-15 08:55,Trend Rev,22767,1,1136100,-2290,-0.20,2530,0.22,-2770,-0.24,1870060,467.52
4323,空頭進場,2024-11-15 04:10,S_Cmd,22722,1,1136100,-2290,-0.20,2530,0.22,-2770,-0.24,1870060,467.52
4324,空頭出場,2024-11-15 08:55,Trend Rev,22767,1,1133950,-4440,-0.39,0,0.00,-4920,-0.43,1865640,466.41
4324,空頭進場,2024-11-15 04:50,S_Add,22679,1,1133950,-4440,-0.39,0,0.00,-4920,-0.43,1865640,466.41
4325,空頭出場,2024-11-15 11:10,Trend Rev,22791,1,1135150,-4440,-0.39,680,0.06,-4570,-0.40,1861200,465.30
4325,空頭進場,2024-11-15 10:45,S_Cmd,22703,1,1135150,-4440,-0.39,680,0.06,-4570,-0.40,1861200,465.30
4326,空頭出場,2024-11-15 16:05,S_Exit,22673,1,1139150,5460,0.48,5530,0.49,-70,-0.01,1866660,466.67
4326,空頭進場,2024-11-15 13:40,S_Cmd,22783,1,1139150,5460,0.48,5530,0.49,-70,-0.01,1866660,466.67
4327,空頭出場,2024-11-15 22:35,S_Exit,22646,1,1136450,4110,0.36,4180,0.37,-570,-0.05,1870750,467.69
4327,空頭進場,2024-11-15 22:20,S_Cmd,22729,1,1136450,4110,0.36,4180,0.37,-570,-0.05,1870750,467.69
4328,空頭出場,2024-11-16 00:40,S_Exit_Add,22563,1,1133950,5760,0.51,5830,0.51,-2320,-0.20,1876470,469.12
4328,空頭進場,2024-11-15 22:35,S_Add,22679,1,1133950,5760,0.51,5830,0.51,-2320,-0.20,1876470,469.12
4329,空頭出場,2024-11-16 00:40,S_Exit_G,22563,1,1131400,3210,0.28,3280,0.29,-1120,-0.10,1879700,469.93
4329,空頭進場,2024-11-15 23:15,S_Add,22628,1,1131400,3210,0.28,3280,0.29,-1120,-0.10,1879700,469.93
4330,空頭出場,2024-11-16 01:50,S_Exit_Add,22534,1,1131450,4710,0.42,4780,0.42,-1070,-0.09,1884390,471.10
4330,空頭進場,2024-11-15 23:20,S_Add,22629,1,1131450,4710,0.42,4780,0.42,-1070,-0.09,1884390,471.10
4331,空頭出場,2024-11-16 01:50,S_Exit_Add,22534,1,1130700,3960,0.35,4030,0.36,-1520,-0.13,1888370,472.09
4331,空頭進場,2024-11-15 23:40,S_G_進,22614,1,1130700,3960,0.35,4030,0.36,-1520,-0.13,1888370,472.09
4332,空頭出場,2024-11-16 01:50,S_Exit_G,22534,1,1128650,1910,0.17,1980,0.18,-1170,-0.10,1890300,472.58
4332,空頭進場,2024-11-16 00:45,S_Add,22573,1,1128650,1910,0.17,1980,0.18,-1170,-0.10,1890300,472.58
4333,空頭出場,2024-11-16 02:45,S_Exit_Add,22483,1,1129100,4910,0.43,4980,0.44,-720,-0.06,1895230,473.81
4333,空頭進場,2024-11-16 00:50,S_G_進,22582,1,1129100,4910,0.43,4980,0.44,-720,-0.06,1895230,473.81
4334,多頭出場,2024-11-20 08:45,L_Exit,22986,1,1144700,4560,0.40,4630,0.40,-2670,-0.23,1899770,474.94
4334,多頭進場,2024-11-20 00:20,L_Cmd,22894,1,1144700,4560,0.40,4630,0.40,-2670,-0.23,1899770,474.94
4335,多頭出場,2024-11-20 09:00,L_Exit_Add,22998,1,1146500,3360,0.29,3430,0.30,-1820,-0.16,1903130,475.78
4335,多頭進場,2024-11-20 03:05,L_Add,22930,1,1146500,3360,0.29,3430,0.30,-1820,-0.16,1903130,475.78
4336,多頭出場,2024-11-20 09:20,L_Exit_Add,22887,1,1148850,-4540,-0.40,1080,0.09,-4520,-0.39,1898610,474.65
4336,多頭進場,2024-11-20 08:50,L_Add,22977,1,1148850,-4540,-0.40,1080,0.09,-4520,-0.39,1898610,474.65
4337,空頭出場,2024-11-20 20:50,Trend Rev,22794,1,1138700,-1040,-0.09,3080,0.27,-2470,-0.22,1897570,474.39
4337,空頭進場,2024-11-20 12:45,S_Cmd,22774,1,1138700,-1040,-0.09,3080,0.27,-2470,-0.22,1897570,474.39
4338,空頭出場,2024-11-20 22:30,S_Exit,22689,1,1137950,3460,0.30,3530,0.31,-820,-0.07,1901010,475.25
4338,空頭進場,2024-11-20 22:15,S_Cmd,22759,1,1137950,3460,0.30,3530,0.31,-820,-0.07,1901010,475.25
4339,空頭出場,2024-11-20 22:35,S_Exit_Add,22626,1,1136750,5410,0.48,5480,0.48,-670,-0.06,1906420,476.61
4339,空頭進場,2024-11-20 22:25,S_Add,22735,1,1136750,5410,0.48,5480,0.48,-670,-0.06,1906420,476.61
4340,空頭出場,2024-11-20 22:35,S_Exit_Add,22626,1,1134550,3210,0.28,3280,0.29,-170,-0.01,1909650,477.41
4340,空頭進場,2024-11-20 22:35,S_Add,22691,1,1134550,3210,0.28,3280,0.29,-170,-0.01,1909650,477.41
4341,空頭出場,2024-11-20 23:10,S_Exit,22523,1,1130150,3960,0.35,4030,0.36,-920,-0.08,1913590,478.40
4341,空頭進場,2024-11-20 23:00,S_Cmd,22603,1,1130150,3960,0.35,4030,0.36,-920,-0.08,1913590,478.40
4342,空頭出場,2024-11-21 00:50,S_Exit_Add,22658,1,1127750,-5190,-0.46,2930,0.26,-5170,-0.46,1908400,477.10
4342,空頭進場,2024-11-20 23:10,S_Add,22555,1,1127750,-5190,-0.46,2930,0.26,-5170,-0.46,1908400,477.10
4343,空頭出場,2024-11-21 04:30,S_Exit_Add,22689,1,1126200,-8290,-0.74,1380,0.12,-8270,-0.73,1900130,475.03
