交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
2651,空頭進場,2023-10-04 09:10,S_Add,16228,1,811400,1610,0.20,1680,0.21,-720,-0.09,942270,235.57
2652,空頭出場,2023-10-04 09:40,S_Exit_Add,16165,1,811150,2860,0.35,2930,0.36,-620,-0.08,945110,236.28
2652,空頭進場,2023-10-04 09:25,S_G_進,16223,1,811150,2860,0.35,2930,0.36,-620,-0.08,945110,236.28
2653,空頭出場,2023-10-04 09:40,S_Exit_Add,16165,1,810600,2310,0.28,2380,0.29,-270,-0.03,947440,236.86
2653,空頭進場,2023-10-04 09:30,S_G_進,16212,1,810600,2310,0.28,2380,0.29,-270,-0.03,947440,236.86
2654,空頭出場,2023-10-04 09:40,S_Exit_G,16165,1,809750,1460,0.18,1530,0.19,-370,-0.05,948920,237.23
2654,空頭進場,2023-10-04 09:35,S_Add,16195,1,809750,1460,0.18,1530,0.19,-370,-0.05,948920,237.23
2655,空頭出場,2023-10-04 12:30,S_Exit_Add,16274,1,809200,-4540,-0.56,980,0.12,-4520,-0.56,944400,236.10
2655,空頭進場,2023-10-04 09:40,S_G_進,16184,1,809200,-4540,-0.56,980,0.12,-4520,-0.56,944400,236.10
2656,空頭出場,2023-10-04 22:40,Trend Rev,16293,1,814250,-440,-0.05,1230,0.15,-820,-0.10,943940,235.99
2656,空頭進場,2023-10-04 22:05,S_Cmd,16285,1,814250,-440,-0.05,1230,0.15,-820,-0.10,943940,235.99
2657,空頭出場,2023-10-04 23:35,S_Exit,16316,1,813050,-2790,-0.34,0,0.00,-2770,-0.34,941170,235.29
2657,空頭進場,2023-10-04 22:30,S_Add,16261,1,813050,-2790,-0.34,0,0.00,-2770,-0.34,941170,235.29
2658,空頭出場,2023-10-05 09:00,S_Exit,16335,1,815600,-1190,-0.15,430,0.05,-1170,-0.14,939980,235.00
2658,空頭進場,2023-10-05 08:50,S_Cmd,16312,1,815600,-1190,-0.15,430,0.05,-1170,-0.14,939980,235.00
2659,多頭出場,2023-10-05 10:20,L_Exit,16462,1,819300,3760,0.46,3830,0.47,-470,-0.06,943680,235.92
2659,多頭進場,2023-10-05 09:45,L_Cmd,16386,1,819300,3760,0.46,3830,0.47,-470,-0.06,943680,235.92
2660,多頭出場,2023-10-05 10:20,L_Exit_G,16462,1,820500,2560,0.31,2630,0.32,-370,-0.05,946260,236.57
2660,多頭進場,2023-10-05 10:00,L_Add,16410,1,820500,2560,0.31,2630,0.32,-370,-0.05,946260,236.57
2661,多頭出場,2023-10-05 11:10,L_Exit_Add,16478,1,821450,2410,0.29,2480,0.30,-220,-0.03,948670,237.17
2661,多頭進場,2023-10-05 10:15,L_Add,16429,1,821450,2410,0.29,2480,0.30,-220,-0.03,948670,237.17
2662,多頭出場,2023-10-05 11:50,L_Exit_Add,16484,1,822400,1760,0.21,1830,0.22,-370,-0.04,950430,237.61
2662,多頭進場,2023-10-05 10:20,L_G_進,16448,1,822400,1760,0.21,1830,0.22,-370,-0.04,950430,237.61
2663,多頭出場,2023-10-05 21:40,L_Exit_Add,16427,1,822900,-1590,-0.19,1330,0.16,-1570,-0.19,948840,237.21
2663,多頭進場,2023-10-05 10:25,L_Add,16458,1,822900,-1590,-0.19,1330,0.16,-1570,-0.19,948840,237.21
2664,多頭出場,2023-10-05 21:45,Trend Rev,16429,1,823600,-2190,-0.27,630,0.08,-2570,-0.31,946670,236.67
2664,多頭進場,2023-10-05 11:35,L_Add,16472,1,823600,-2190,-0.27,630,0.08,-2570,-0.31,946670,236.67
2665,多頭出場,2023-10-05 21:45,Trend Rev,16429,1,824150,-2740,-0.33,80,0.01,-3120,-0.38,943950,235.99
2665,多頭進場,2023-10-05 12:20,L_Add,16483,1,824150,-2740,-0.33,80,0.01,-3120,-0.38,943950,235.99
2666,多頭出場,2023-10-06 08:45,L_Exit,16525,1,821300,4910,0.60,4980,0.61,-970,-0.12,948820,237.21
2666,多頭進場,2023-10-06 00:30,L_Cmd,16426,1,821300,4910,0.60,4980,0.61,-970,-0.12,948820,237.21
2667,多頭出場,2023-10-06 08:45,L_Exit_Add,16525,1,823700,2510,0.30,2580,0.31,-1070,-0.13,951350,237.84
2667,多頭進場,2023-10-06 03:05,L_Add,16474,1,823700,2510,0.30,2580,0.31,-1070,-0.13,951350,237.84
2668,多頭出場,2023-10-06 08:45,L_Exit_Add,16525,1,823700,2510,0.30,2580,0.31,-1070,-0.13,953880,238.47
2668,多頭進場,2023-10-06 03:10,L_Add,16474,1,823700,2510,0.30,2580,0.31,-1070,-0.13,953880,238.47
2669,多頭出場,2023-10-06 09:30,L_Exit,16493,1,826250,-1640,-0.20,1130,0.14,-1620,-0.20,952220,238.06
2669,多頭進場,2023-10-06 08:50,L_Cmd,16525,1,826250,-1640,-0.20,1130,0.14,-1620,-0.20,952220,238.06
2670,多頭出場,2023-10-06 20:35,Trend Rev,16486,1,827000,-2740,-0.33,1930,0.23,-2920,-0.35,949500,237.37
2670,多頭進場,2023-10-06 09:05,L_Add,16540,1,827000,-2740,-0.33,1930,0.23,-2920,-0.35,949500,237.37
2671,多頭出場,2023-10-06 23:35,L_Exit,16621,1,826600,4410,0.53,4480,0.54,-420,-0.05,953850,238.46
2671,多頭進場,2023-10-06 22:40,L_Cmd,16532,1,826600,4410,0.53,4480,0.54,-420,-0.05,953850,238.46
2672,多頭出場,2023-10-06 23:35,L_Exit_Add,16621,1,827900,3110,0.38,3180,0.38,-320,-0.04,956980,239.25
2672,多頭進場,2023-10-06 23:10,L_Add,16558,1,827900,3110,0.38,3180,0.38,-320,-0.04,956980,239.25
2673,多頭出場,2023-10-06 23:35,L_Exit_G,16621,1,828400,2610,0.32,2680,0.32,-220,-0.03,959610,239.90
2673,多頭進場,2023-10-06 23:25,L_Add,16568,1,828400,2610,0.32,2680,0.32,-220,-0.03,959610,239.90
2674,多頭出場,2023-10-06 23:50,L_Exit_Add,16631,1,829650,1860,0.22,1930,0.23,-20,0.00,961450,240.36
2674,多頭進場,2023-10-06 23:30,L_G_進,16593,1,829650,1860,0.22,1930,0.23,-20,0.00,961450,240.36
2675,多頭出場,2023-10-07 03:55,L_G_Cut,16648,1,830850,1510,0.18,2530,0.30,-20,0.00,962940,240.74
2675,多頭進場,2023-10-06 23:40,L_Add,16617,1,830850,1510,0.18,2530,0.30,-20,0.00,962940,240.74
2676,多頭出場,2023-10-11 08:45,L_Exit_Add,16827,1,831550,9760,1.17,9830,1.18,-520,-0.06,972720,243.18
2676,多頭進場,2023-10-06 23:50,L_Add,16631,1,831550,9760,1.17,9830,1.18,-520,-0.06,972720,243.18
2677,多頭出場,2023-10-11 08:45,L_Exit_Add,16827,1,832300,9010,1.08,9080,1.09,-1270,-0.15,981750,245.44
2677,多頭進場,2023-10-07 00:00,L_Add,16646,1,832300,9010,1.08,9080,1.09,-1270,-0.15,981750,245.44
2678,多頭出場,2023-10-11 08:45,L_Exit_Add,16827,1,832650,8660,1.04,8730,1.05,-470,-0.06,990430,247.61
2678,多頭進場,2023-10-07 03:05,L_G_進,16653,1,832650,8660,1.04,8730,1.05,-470,-0.06,990430,247.61
2679,多頭出場,2023-10-11 09:00,L_Exit,16749,1,840000,-2590,-0.31,30,0.00,-2570,-0.31,987840,246.96
2679,多頭進場,2023-10-11 08:50,L_Cmd,16800,1,840000,-2590,-0.31,30,0.00,-2570,-0.31,987840,246.96
2680,多頭出場,2023-10-12 01:15,L_Exit,16646,1,835100,-2840,-0.34,1430,0.17,-2820,-0.34,985000,246.25
2680,多頭進場,2023-10-11 10:50,L_Cmd,16702,1,835100,-2840,-0.34,1430,0.17,-2820,-0.34,985000,246.25
2681,多頭出場,2023-10-12 08:45,L_Exit,16772,1,835050,3510,0.42,3580,0.43,-220,-0.03,988510,247.13
2681,多頭進場,2023-10-12 03:40,L_Cmd,16701,1,835050,3510,0.42,3580,0.43,-220,-0.03,988510,247.13
2682,多頭出場,2023-10-12 18:55,L_G_Cut,16844,1,840500,1660,0.20,2480,0.30,-1870,-0.22,990110,247.53
2682,多頭進場,2023-10-12 10:35,L_Cmd,16810,1,840500,1660,0.20,2480,0.30,-1870,-0.22,990110,247.53
2683,多頭出場,2023-10-12 21:10,Trend Rev,16807,1,841800,-1490,-0.18,1180,0.14,-1620,-0.19,988640,247.16
2683,多頭進場,2023-10-12 12:10,L_Add,16836,1,841800,-1490,-0.18,1180,0.14,-1620,-0.19,988640,247.16
2684,多頭出場,2023-10-12 21:10,Trend Rev,16807,1,842250,-1940,-0.23,730,0.09,-2070,-0.25,986720,246.68
2684,多頭進場,2023-10-12 12:50,L_Add,16845,1,842250,-1940,-0.23,730,0.09,-2070,-0.25,986720,246.68
2685,多頭出場,2023-10-13 01:05,L_Exit,16759,1,842600,-4690,-0.56,380,0.05,-4670,-0.55,982050,245.51
2685,多頭進場,2023-10-12 13:10,L_G_進,16852,1,842600,-4690,-0.56,380,0.05,-4670,-0.55,982050,245.51
2686,多頭出場,2023-10-13 10:55,Trend Rev,16758,1,838750,-890,-0.11,1580,0.19,-1020,-0.12,981140,245.29
2686,多頭進場,2023-10-13 09:30,L_Cmd,16775,1,838750,-890,-0.11,1580,0.19,-1020,-0.12,981140,245.29
2687,多頭出場,2023-10-13 12:00,L_Exit,16738,1,839650,-2790,-0.33,680,0.08,-2770,-0.33,978370,244.59
2687,多頭進場,2023-10-13 09:50,L_Add,16793,1,839650,-2790,-0.33,680,0.08,-2770,-0.33,978370,244.59
2688,多頭出場,2023-10-13 17:15,L_Exit,16736,1,838750,-1990,-0.24,430,0.05,-1970,-0.23,976380,244.10
2688,多頭進場,2023-10-13 12:40,L_Cmd,16775,1,838750,-1990,-0.24,430,0.05,-1970,-0.23,976380,244.10
2689,多頭出場,2023-10-13 22:10,L_Exit,16734,1,838100,-1440,-0.17,630,0.08,-1420,-0.17,974940,243.74
2689,多頭進場,2023-10-13 21:40,L_Cmd,16762,1,838100,-1440,-0.17,630,0.08,-1420,-0.17,974940,243.74
2690,多頭出場,2023-10-16 22:30,L_Exit,16742,1,834950,2110,0.25,2180,0.26,-870,-0.10,976990,244.25
2690,多頭進場,2023-10-16 21:35,L_Cmd,16699,1,834950,2110,0.25,2180,0.26,-870,-0.10,976990,244.25
2691,多頭出場,2023-10-16 22:30,L_Exit_G,16742,1,835500,1560,0.19,1630,0.20,-570,-0.07,978570,244.64
2691,多頭進場,2023-10-16 22:00,L_Add,16710,1,835500,1560,0.19,1630,0.20,-570,-0.07,978570,244.64
2692,多頭出場,2023-10-16 22:30,L_Exit_Add,16751,1,835950,1560,0.19,1630,0.19,-170,-0.02,980150,245.04
2692,多頭進場,2023-10-16 22:15,L_Add,16719,1,835950,1560,0.19,1630,0.19,-170,-0.02,980150,245.04
2693,多頭出場,2023-10-16 22:40,L_Exit_Add,16762,1,836150,1910,0.23,1980,0.24,-120,-0.01,982040,245.51
2693,多頭進場,2023-10-16 22:20,L_G_進,16723,1,836150,1910,0.23,1980,0.24,-120,-0.01,982040,245.51
2694,多頭出場,2023-10-17 01:10,L_Exit_Add,16787,1,837300,2010,0.24,2080,0.25,-70,-0.01,984030,246.01
2694,多頭進場,2023-10-16 22:35,L_Add,16746,1,837300,2010,0.24,2080,0.25,-70,-0.01,984030,246.01
2695,多頭出場,2023-10-17 01:10,L_Exit_G,16787,1,837700,1610,0.19,1680,0.20,-270,-0.03,985660,246.42
2695,多頭進場,2023-10-16 22:40,L_Add,16754,1,837700,1610,0.19,1680,0.20,-270,-0.03,985660,246.42
2696,多頭出場,2023-10-17 03:30,L_Exit_Add,16781,1,838050,960,0.11,1330,0.16,-870,-0.10,986600,246.65
2696,多頭進場,2023-10-16 22:45,L_Add,16761,1,838050,960,0.11,1330,0.16,-870,-0.10,986600,246.65
2697,多頭出場,2023-10-17 04:00,L_G_Cut,16763,1,838450,-340,-0.04,930,0.11,-1270,-0.15,986280,246.57
2697,多頭進場,2023-10-16 23:10,L_G_進,16769,1,838450,-340,-0.04,930,0.11,-1270,-0.15,986280,246.57
2698,多頭出場,2023-10-17 09:10,Trend Rev,16741,1,838750,-1740,-0.21,430,0.05,-1770,-0.21,984560,246.14
2698,多頭進場,2023-10-17 03:10,L_Add,16775,1,838750,-1740,-0.21,430,0.05,-1770,-0.21,984560,246.14
2699,多頭出場,2023-10-17 09:10,Trend Rev,16741,1,838950,-1940,-0.23,230,0.03,-1970,-0.23,982640,245.66
2699,多頭進場,2023-10-17 03:25,L_G_進,16779,1,838950,-1940,-0.23,230,0.03,-1970,-0.23,982640,245.66
2700,多頭出場,2023-10-18 01:15,L_G_Cut,16675,1,833750,-40,0.00,1980,0.24,-420,-0.05,982540,245.64
2700,多頭進場,2023-10-17 23:20,L_Cmd,16675,1,833750,-40,0.00,1980,0.24,-420,-0.05,982540,245.64
2701,多頭出場,2023-10-18 01:35,Trend Rev,16670,1,834700,-1240,-0.15,1030,0.12,-1370,-0.16,981320,245.33
2701,多頭進場,2023-10-17 23:40,L_Add,16694,1,834700,-1240,-0.15,1030,0.12,-1370,-0.16,981320,245.33
2702,多頭出場,2023-10-18 01:35,Trend Rev,16670,1,835200,-1740,-0.21,530,0.06,-1870,-0.22,979600,244.90
2702,多頭進場,2023-10-17 23:50,L_Add,16704,1,835200,-1740,-0.21,530,0.06,-1870,-0.22,979600,244.90
2703,多頭出場,2023-10-18 08:45,L_Exit,16637,1,835700,-3890,-0.47,30,0.00,-3870,-0.46,975730,243.93
2703,多頭進場,2023-10-18 00:30,L_G_進,16714,1,835700,-3890,-0.47,30,0.00,-3870,-0.46,975730,243.93
2704,空頭出場,2023-10-18 10:00,S_Exit,16567,1,826250,-2140,-0.26,30,0.00,-2120,-0.26,973590,243.40
2704,空頭進場,2023-10-18 09:55,S_Cmd,16525,1,826250,-2140,-0.26,30,0.00,-2120,-0.26,973590,243.40
2705,空頭出場,2023-10-18 13:25,S_Exit,16461,1,825900,2810,0.34,2880,0.35,-1270,-0.15,976340,244.09
2705,空頭進場,2023-10-18 10:35,S_Cmd,16518,1,825900,2810,0.34,2880,0.35,-1270,-0.15,976340,244.09
2706,空頭出場,2023-10-18 13:25,S_Exit_G,16461,1,824650,1560,0.19,1630,0.20,-170,-0.02,977920,244.48
2706,空頭進場,2023-10-18 12:55,S_Add,16493,1,824650,1560,0.19,1630,0.20,-170,-0.02,977920,244.48
2707,空頭出場,2023-10-18 15:00,S_Exit_Add,16450,1,824150,1610,0.20,1680,0.20,-370,-0.04,979550,244.89
2707,空頭進場,2023-10-18 13:00,S_Add,16483,1,824150,1610,0.20,1680,0.20,-370,-0.04,979550,244.89
2708,空頭出場,2023-10-18 17:30,S_Exit_Add,16444,1,823700,1460,0.18,1530,0.19,-820,-0.10,981030,245.26
2708,空頭進場,2023-10-18 13:05,S_G_進,16474,1,823700,1460,0.18,1530,0.19,-820,-0.10,981030,245.26
2709,空頭出場,2023-10-19 04:05,S_Exit_Add,16405,1,819500,-790,-0.10,1830,0.22,-1720,-0.21,980180,245.05
2709,空頭進場,2023-10-18 22:55,S_Cmd,16390,1,819500,-790,-0.10,1830,0.22,-1720,-0.21,980180,245.05
2710,空頭出場,2023-10-19 09:00,S_Exit_Add,16411,1,818450,-2140,-0.26,880,0.11,-2120,-0.26,978060,244.52
2710,空頭進場,2023-10-19 03:05,S_Add,16369,1,818450,-2140,-0.26,880,0.11,-2120,-0.26,978060,244.52
2711,空頭出場,2023-10-19 09:00,S_Exit,16431,1,818150,-3440,-0.42,580,0.07,-3420,-0.42,974640,243.66
2711,空頭進場,2023-10-19 03:30,S_Add,16363,1,818150,-3440,-0.42,580,0.07,-3420,-0.42,974640,243.66
2712,空頭出場,2023-10-19 09:05,Trend Rev,16430,1,817900,-3640,-0.45,330,0.04,-3770,-0.46,971020,242.76
2712,空頭進場,2023-10-19 03:50,S_G_進,16358,1,817900,-3640,-0.45,330,0.04,-3770,-0.46,971020,242.76
2713,空頭出場,2023-10-19 12:15,S_Exit,16450,1,820300,-2240,-0.27,480,0.06,-2220,-0.27,968780,242.20
2713,空頭進場,2023-10-19 11:25,S_Cmd,16406,1,820300,-2240,-0.27,480,0.06,-2220,-0.27,968780,242.20
2714,空頭出場,2023-10-20 00:55,S_Exit,16545,1,824650,-2640,-0.32,730,0.09,-2620,-0.32,966140,241.54
2714,空頭進場,2023-10-20 00:35,S_Cmd,16493,1,824650,-2640,-0.32,730,0.09,-2620,-0.32,966140,241.54
2715,空頭出場,2023-10-20 08:45,S_Exit,16344,1,824400,7160,0.87,7230,0.88,-1170,-0.14,973300,243.33
2715,空頭進場,2023-10-20 03:45,S_Cmd,16488,1,824400,7160,0.87,7230,0.88,-1170,-0.14,973300,243.33
2716,空頭出場,2023-10-20 09:10,S_Exit,16284,1,818150,3910,0.48,3980,0.49,-720,-0.09,977190,244.30
2716,空頭進場,2023-10-20 08:50,S_Cmd,16363,1,818150,3910,0.48,3980,0.49,-720,-0.09,977190,244.30
2717,空頭出場,2023-10-20 10:55,S_Exit_Add,16373,1,815600,-3090,-0.38,2830,0.35,-3070,-0.38,974060,243.52
2717,空頭進場,2023-10-20 09:10,S_Add,16312,1,815600,-3090,-0.38,2830,0.35,-3070,-0.38,974060,243.52
2718,空頭出場,2023-10-20 10:55,S_Exit_Add,16396,1,814300,-5540,-0.68,1530,0.19,-5520,-0.68,968540,242.14
2718,空頭進場,2023-10-20 09:20,S_Add,16286,1,814300,-5540,-0.68,1530,0.19,-5520,-0.68,968540,242.14
2719,空頭出場,2023-10-20 11:00,S_Exit_Add,16422,1,813150,-7990,-0.98,380,0.05,-7970,-0.98,960570,240.14
2719,空頭進場,2023-10-20 09:25,S_Add,16263,1,813150,-7990,-0.98,380,0.05,-7970,-0.98,960570,240.14
2720,空頭出場,2023-10-20 11:15,Trend Rev,16439,1,813400,-8590,-1.06,330,0.04,-8620,-1.06,952000,238.00
2720,空頭進場,2023-10-20 09:30,S_G_進,16268,1,813400,-8590,-1.06,330,0.04,-8620,-1.06,952000,238.00
2721,空頭出場,2023-10-21 02:10,S_Exit,16316,1,818150,2310,0.28,2380,0.29,-770,-0.09,954250,238.56
2721,空頭進場,2023-10-20 22:30,S_Cmd,16363,1,818150,2310,0.28,2380,0.29,-770,-0.09,954250,238.56
2722,空頭出場,2023-10-21 03:10,S_Exit_G,16307,1,817300,1910,0.23,1980,0.24,-1070,-0.13,956160,239.04
2722,空頭進場,2023-10-20 22:55,S_Add,16346,1,817300,1910,0.23,1980,0.24,-1070,-0.13,956160,239.04
2723,空頭出場,2023-10-21 04:45,S_Exit_Add,16295,1,816700,1910,0.23,1980,0.24,-1670,-0.20,958070,239.52
2723,空頭進場,2023-10-20 23:00,S_Add,16334,1,816700,1910,0.23,1980,0.24,-1670,-0.20,958070,239.52
2724,空頭出場,2023-10-21 04:45,S_Exit_G,16295,1,816400,1610,0.20,1680,0.21,-1970,-0.24,959700,239.93
2724,空頭進場,2023-10-20 23:20,S_G_進,16328,1,816400,1610,0.20,1680,0.21,-1970,-0.24,959700,239.93
2725,空頭出場,2023-10-23 08:50,Trend Rev,16358,1,815550,-2390,-0.29,830,0.10,-2570,-0.32,957330,239.33
2725,空頭進場,2023-10-21 03:10,S_G_進,16311,1,815550,-2390,-0.29,830,0.10,-2570,-0.32,957330,239.33
2726,空頭出場,2023-10-23 08:50,Trend Rev,16358,1,815200,-2740,-0.34,480,0.06,-2920,-0.36,954610,238.65
2726,空頭進場,2023-10-21 03:55,S_G_進,16304,1,815200,-2740,-0.34,480,0.06,-2920,-0.36,954610,238.65
2727,空頭出場,2023-10-23 17:30,S_Exit,16185,1,812700,3410,0.42,3480,0.43,-2220,-0.27,958020,239.51
2727,空頭進場,2023-10-23 11:00,S_Cmd,16254,1,812700,3410,0.42,3480,0.43,-2220,-0.27,958020,239.51
2728,空頭出場,2023-10-24 04:55,S_Exit,16296,1,813300,-1540,-0.19,130,0.02,-1520,-0.19,956480,239.12
2728,空頭進場,2023-10-24 03:40,S_Cmd,16266,1,813300,-1540,-0.19,130,0.02,-1520,-0.19,956480,239.12
2729,空頭出場,2023-10-24 09:10,S_Exit,16276,1,812200,-1640,-0.20,880,0.11,-1620,-0.20,954840,238.71
2729,空頭進場,2023-10-24 08:50,S_Cmd,16244,1,812200,-1640,-0.20,880,0.11,-1620,-0.20,954840,238.71
2730,空頭出場,2023-10-24 09:40,S_Exit,16156,1,811050,3210,0.40,3280,0.40,-470,-0.06,958030,239.51
2730,空頭進場,2023-10-24 09:30,S_Cmd,16221,1,811050,3210,0.40,3280,0.40,-470,-0.06,958030,239.51
2731,空頭出場,2023-10-24 10:20,S_Exit_Add,16260,1,809750,-3290,-0.41,2330,0.29,-3270,-0.40,954720,238.68
2731,空頭進場,2023-10-24 09:35,S_Add,16195,1,809750,-3290,-0.41,2330,0.29,-3270,-0.40,954720,238.68
2732,空頭出場,2023-10-24 10:20,S_Exit_Add,16265,1,808000,-5290,-0.65,580,0.07,-5270,-0.65,949450,237.36
2732,空頭進場,2023-10-24 09:45,S_Add,16160,1,808000,-5290,-0.65,580,0.07,-5270,-0.65,949450,237.36
2733,空頭出場,2023-10-24 10:20,S_Exit_Add,16300,1,807750,-7290,-0.90,330,0.04,-7270,-0.90,942180,235.55
2733,空頭進場,2023-10-24 09:50,S_Add,16155,1,807750,-7290,-0.90,330,0.04,-7270,-0.90,942180,235.55
2734,空頭出場,2023-10-25 09:00,S_Exit,16387,1,818250,-1140,-0.14,180,0.02,-1120,-0.14,941040,235.26
2734,空頭進場,2023-10-25 08:50,S_Cmd,16365,1,818250,-1140,-0.14,180,0.02,-1120,-0.14,941040,235.26
2735,多頭出場,2023-10-25 11:15,L_Exit,16412,1,822950,-2390,-0.29,1030,0.13,-2370,-0.29,938630,234.66
2735,多頭進場,2023-10-25 10:00,L_Cmd,16459,1,822950,-2390,-0.29,1030,0.13,-2370,-0.29,938630,234.66
2736,多頭出場,2023-10-25 11:40,L_Exit_Add,16399,1,823900,-3990,-0.48,30,0.00,-3970,-0.48,934660,233.67
2736,多頭進場,2023-10-25 10:10,L_Add,16478,1,823900,-3990,-0.48,30,0.00,-3970,-0.48,934660,233.67
2737,空頭出場,2023-10-25 13:40,S_Exit,16350,1,819950,2410,0.29,2480,0.30,-1020,-0.12,937010,234.25
2737,空頭進場,2023-10-25 11:45,S_Cmd,16399,1,819950,2410,0.29,2480,0.30,-1020,-0.12,937010,234.25
2738,空頭出場,2023-10-25 13:40,S_Exit_G,16350,1,819150,1610,0.20,1680,0.21,-120,-0.01,938640,234.66
2738,空頭進場,2023-10-25 13:30,S_Add,16383,1,819150,1610,0.20,1680,0.21,-120,-0.01,938640,234.66
2739,空頭出場,2023-10-25 15:00,S_Exit_Add,16317,1,818600,2710,0.33,2780,0.34,-170,-0.02,941370,235.34
2739,空頭進場,2023-10-25 13:35,S_Add,16372,1,818600,2710,0.33,2780,0.34,-170,-0.02,941370,235.34
2740,空頭出場,2023-10-25 15:00,S_Exit_Add,16317,1,818100,2210,0.27,2280,0.28,-370,-0.05,943600,235.90
2740,空頭進場,2023-10-25 13:40,S_G_進,16362,1,818100,2210,0.27,2280,0.28,-370,-0.05,943600,235.90
2741,空頭出場,2023-10-26 01:40,S_Exit,16211,1,812900,2310,0.28,2380,0.29,-370,-0.05,945910,236.48
2741,空頭進場,2023-10-26 00:45,S_Cmd,16258,1,812900,2310,0.28,2380,0.29,-370,-0.05,945910,236.48
2742,空頭出場,2023-10-26 09:35,S_Exit,16151,1,805550,-2040,-0.25,1780,0.22,-2020,-0.25,943850,235.96
2742,空頭進場,2023-10-26 08:50,S_Cmd,16111,1,805550,-2040,-0.25,1780,0.22,-2020,-0.25,943850,235.96
2743,空頭出場,2023-10-26 09:40,S_Exit_Add,16170,1,804700,-3840,-0.48,930,0.12,-3820,-0.47,940030,235.01
2743,空頭進場,2023-10-26 09:00,S_Add,16094,1,804700,-3840,-0.48,930,0.12,-3820,-0.47,940030,235.01
2744,空頭出場,2023-10-26 16:00,S_Exit,16088,1,802400,-2040,-0.25,380,0.05,-2020,-0.25,937990,234.50
2744,空頭進場,2023-10-26 13:30,S_Cmd,16048,1,802400,-2040,-0.25,380,0.05,-2020,-0.25,937990,234.50
2745,空頭出場,2023-10-27 02:15,Trend Rev,16102,1,803750,-1390,-0.17,1830,0.23,-1970,-0.25,936560,234.14
2745,空頭進場,2023-10-26 23:45,S_Cmd,16075,1,803750,-1390,-0.17,1830,0.23,-1970,-0.25,936560,234.14
2746,空頭出場,2023-10-27 02:15,Trend Rev,16102,1,802650,-2490,-0.31,730,0.09,-2570,-0.32,934090,233.52
2746,空頭進場,2023-10-27 00:40,S_Add,16053,1,802650,-2490,-0.31,730,0.09,-2570,-0.32,934090,233.52
2747,空頭出場,2023-10-27 02:30,S_Exit,16121,1,802100,-3990,-0.50,180,0.02,-3970,-0.49,930120,232.53
2747,空頭進場,2023-10-27 01:00,S_Add,16042,1,802100,-3990,-0.50,180,0.02,-3970,-0.49,930120,232.53
2748,空頭出場,2023-10-27 23:15,S_Exit,16132,1,804550,-2090,-0.26,80,0.01,-2070,-0.26,928030,232.01
2748,空頭進場,2023-10-27 22:45,S_Cmd,16091,1,804550,-2090,-0.26,80,0.01,-2070,-0.26,928030,232.01
2749,空頭出場,2023-10-30 23:20,S_Exit,16135,1,808650,1860,0.23,1930,0.24,-320,-0.04,929850,232.46
2749,空頭進場,2023-10-30 22:20,S_Cmd,16173,1,808650,1860,0.23,1930,0.24,-320,-0.04,929850,232.46
2750,空頭出場,2023-10-31 01:55,Trend Rev,16177,1,807900,-990,-0.12,1780,0.22,-1120,-0.14,928860,232.22
2750,空頭進場,2023-10-30 22:25,S_Add,16158,1,807900,-990,-0.12,1780,0.22,-1120,-0.14,928860,232.22
2751,空頭出場,2023-10-31 01:55,Trend Rev,16177,1,807300,-1590,-0.20,1180,0.15,-1720,-0.21,927290,231.82
2751,空頭進場,2023-10-30 22:45,S_Add,16146,1,807300,-1590,-0.20,1180,0.15,-1720,-0.21,927290,231.82
2752,空頭出場,2023-10-31 01:55,Trend Rev,16177,1,806250,-2640,-0.33,130,0.02,-2770,-0.34,924670,231.17
2752,空頭進場,2023-10-31 00:45,S_Add,16125,1,806250,-2640,-0.33,130,0.02,-2770,-0.34,924670,231.17
2753,空頭出場,2023-10-31 09:00,S_Exit,16179,1,807650,-1340,-0.17,130,0.02,-1320,-0.16,923330,230.83
2753,空頭進場,2023-10-31 08:50,S_Cmd,16153,1,807650,-1340,-0.17,130,0.02,-1320,-0.16,923330,230.83
2754,空頭出場,2023-10-31 09:35,S_Exit,16175,1,806850,-1940,-0.24,130,0.02,-1920,-0.24,921390,230.35
2754,空頭進場,2023-10-31 09:25,S_Cmd,16137,1,806850,-1940,-0.24,130,0.02,-1920,-0.24,921390,230.35
2755,空頭出場,2023-10-31 11:40,S_Exit,16033,1,804950,3260,0.40,3330,0.41,-320,-0.04,924590,231.15
2755,空頭進場,2023-10-31 10:50,S_Cmd,16099,1,804950,3260,0.40,3330,0.41,-320,-0.04,924590,231.15
2756,空頭出場,2023-10-31 11:45,S_Exit_G,16020,1,803650,2610,0.32,2680,0.33,-270,-0.03,927220,231.81
2756,空頭進場,2023-10-31 11:05,S_Add,16073,1,803650,2610,0.32,2680,0.33,-270,-0.03,927220,231.81
2757,空頭出場,2023-10-31 12:55,S_Exit_Add,16004,1,802850,2610,0.33,2680,0.33,-970,-0.12,929810,232.45
2757,空頭進場,2023-10-31 11:10,S_Add,16057,1,802850,2610,0.33,2680,0.33,-970,-0.12,929810,232.45
2758,空頭出場,2023-10-31 12:55,S_Exit_G,16004,1,802450,2210,0.28,2280,0.28,-1370,-0.17,932040,233.01
