交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
4119,空頭進場,2024-08-22 09:45,S_Cmd,22144,1,1107200,4610,0.42,4680,0.42,-2670,-0.24,1289850,322.46
4120,空頭出場,2024-08-22 15:05,Trend Rev,22148,1,1104650,-2790,-0.25,3330,0.30,-3770,-0.34,1287060,321.77
4120,空頭進場,2024-08-22 10:15,S_Add,22093,1,1104650,-2790,-0.25,3330,0.30,-3770,-0.34,1287060,321.77
4121,空頭出場,2024-08-22 15:05,Trend Rev,22148,1,1103050,-4390,-0.40,1730,0.16,-5370,-0.49,1282690,320.67
4121,空頭進場,2024-08-22 10:20,S_Add,22061,1,1103050,-4390,-0.40,1730,0.16,-5370,-0.49,1282690,320.67
4122,空頭出場,2024-08-22 15:05,Trend Rev,22148,1,1102100,-5340,-0.48,780,0.07,-6320,-0.57,1277370,319.34
4122,空頭進場,2024-08-22 10:40,S_Add,22042,1,1102100,-5340,-0.48,780,0.07,-6320,-0.57,1277370,319.34
4123,空頭出場,2024-08-22 23:40,S_Exit,21889,1,1100700,6210,0.56,6280,0.57,-1370,-0.12,1283560,320.89
4123,空頭進場,2024-08-22 23:35,S_Cmd,22014,1,1100700,6210,0.56,6280,0.57,-1370,-0.12,1283560,320.89
4124,空頭出場,2024-08-23 01:05,S_Exit_Add,21823,1,1098700,7510,0.68,7580,0.69,-1070,-0.10,1291050,322.76
4124,空頭進場,2024-08-22 23:40,S_Add,21974,1,1098700,7510,0.68,7580,0.69,-1070,-0.10,1291050,322.76
4125,空頭出場,2024-08-23 03:30,S_Exit_Add,21794,1,1094800,5060,0.46,6480,0.59,-4970,-0.45,1296090,324.02
4125,空頭進場,2024-08-22 23:45,S_Add,21896,1,1094800,5060,0.46,6480,0.59,-4970,-0.45,1296090,324.02
4126,空頭出場,2024-08-23 08:45,S_Exit_Add,21964,1,1093000,-5240,-0.48,4680,0.43,-6770,-0.62,1290850,322.71
4126,空頭進場,2024-08-22 23:50,S_Add,21860,1,1093000,-5240,-0.48,4680,0.43,-6770,-0.62,1290850,322.71
4127,空頭出場,2024-08-23 09:05,Trend Rev,21970,1,1090650,-7890,-0.72,1330,0.12,-8870,-0.81,1282980,320.75
4127,空頭進場,2024-08-23 03:25,S_Add,21813,1,1090650,-7890,-0.72,1330,0.12,-8870,-0.81,1282980,320.75
4128,空頭出場,2024-08-23 09:05,Trend Rev,21970,1,1090950,-7590,-0.70,1630,0.15,-8570,-0.79,1275410,318.85
4128,空頭進場,2024-08-23 03:30,S_G_進,21819,1,1090950,-7590,-0.70,1630,0.15,-8570,-0.79,1275410,318.85
4129,空頭出場,2024-08-23 09:05,Trend Rev,21970,1,1089700,-8840,-0.81,380,0.03,-9820,-0.90,1266590,316.65
4129,空頭進場,2024-08-23 03:35,S_G_進,21794,1,1089700,-8840,-0.81,380,0.03,-9820,-0.90,1266590,316.65
4130,多頭出場,2024-08-23 21:40,L_Exit_Add,22159,1,1107650,260,0.02,6480,0.59,-3920,-0.35,1266810,316.70
4130,多頭進場,2024-08-23 12:50,L_Cmd,22153,1,1107650,260,0.02,6480,0.59,-3920,-0.35,1266810,316.70
4131,多頭出場,2024-08-23 21:40,L_Exit_Add,22153,1,1111850,-4240,-0.38,430,0.04,-4220,-0.38,1262590,315.65
4131,多頭進場,2024-08-23 21:05,L_Add,22237,1,1111850,-4240,-0.38,430,0.04,-4220,-0.38,1262590,315.65
4132,多頭出場,2024-08-23 22:00,L_Exit,22363,1,1112150,5960,0.54,6030,0.54,-4670,-0.42,1268570,317.14
4132,多頭進場,2024-08-23 21:10,L_Add,22243,1,1112150,5960,0.54,6030,0.54,-4670,-0.42,1268570,317.14
4133,多頭出場,2024-08-23 22:20,Vol Top,22363,1,1117750,360,0.03,4180,0.37,-2770,-0.25,1268910,317.23
4133,多頭進場,2024-08-23 22:05,L_Cmd,22355,1,1117750,360,0.03,4180,0.37,-2770,-0.25,1268910,317.23
4134,多頭出場,2024-08-23 22:45,L_Exit,22256,1,1120000,-7240,-0.65,1930,0.17,-7220,-0.64,1261690,315.42
4134,多頭進場,2024-08-23 22:15,L_Add,22400,1,1120000,-7240,-0.65,1930,0.17,-7220,-0.64,1261690,315.42
4135,多頭出場,2024-08-26 09:10,L_Exit,22428,1,1114450,6910,0.62,6980,0.63,-2820,-0.25,1268580,317.15
4135,多頭進場,2024-08-24 03:15,L_Cmd,22289,1,1114450,6910,0.62,6980,0.63,-2820,-0.25,1268580,317.15
4136,多頭出場,2024-08-26 10:55,L_Exit_Add,22264,1,1118900,-5740,-0.51,3580,0.32,-5720,-0.51,1262820,315.71
4136,多頭進場,2024-08-26 09:10,L_Add,22378,1,1118900,-5740,-0.51,3580,0.32,-5720,-0.51,1262820,315.71
4137,多頭出場,2024-08-26 11:00,Trend Rev,22279,1,1120750,-6840,-0.61,1730,0.15,-7970,-0.71,1256000,314.00
4137,多頭進場,2024-08-26 09:20,L_Add,22415,1,1120750,-6840,-0.61,1730,0.15,-7970,-0.71,1256000,314.00
4138,多頭出場,2024-08-26 11:00,Trend Rev,22279,1,1122100,-8190,-0.73,330,0.03,-9320,-0.83,1247830,311.96
4138,多頭進場,2024-08-26 09:25,L_Add,22442,1,1122100,-8190,-0.73,330,0.03,-9320,-0.83,1247830,311.96
4139,多頭出場,2024-08-26 22:00,L_Exit,22194,1,1112750,-3090,-0.28,680,0.06,-3070,-0.28,1244740,311.19
4139,多頭進場,2024-08-26 21:40,L_Cmd,22255,1,1112750,-3090,-0.28,680,0.06,-3070,-0.28,1244740,311.19
4140,多頭出場,2024-08-28 08:45,L_Exit,22156,1,1112200,-4440,-0.40,3680,0.33,-4420,-0.40,1240300,310.08
4140,多頭進場,2024-08-27 23:00,L_Cmd,22244,1,1112200,-4440,-0.40,3680,0.33,-4420,-0.40,1240300,310.08
4141,空頭出場,2024-08-28 10:40,S_Exit,22141,1,1102800,-4290,-0.39,330,0.03,-4270,-0.39,1236010,309.00
4141,空頭進場,2024-08-28 10:05,S_Cmd,22056,1,1102800,-4290,-0.39,330,0.03,-4270,-0.39,1236010,309.00
4142,多頭出場,2024-08-28 13:25,L_Exit_G,22392,1,1112100,7460,0.67,7530,0.68,-70,-0.01,1243410,310.85
4142,多頭進場,2024-08-28 11:50,L_Cmd,22242,1,1112100,7460,0.67,7530,0.68,-70,-0.01,1243410,310.85
4143,多頭出場,2024-08-28 13:40,L_Exit,22410,1,1114400,6060,0.54,6130,0.55,-370,-0.03,1249470,312.37
4143,多頭進場,2024-08-28 12:10,L_Add,22288,1,1114400,6060,0.54,6130,0.55,-370,-0.03,1249470,312.37
4144,多頭出場,2024-08-28 13:40,L_Exit_G,22410,1,1117600,2860,0.26,2930,0.26,-1320,-0.12,1252350,313.09
4144,多頭進場,2024-08-28 12:20,L_Add,22352,1,1117600,2860,0.26,2930,0.26,-1320,-0.12,1252350,313.09
4145,多頭出場,2024-08-28 15:00,L_Exit_Add,22421,1,1117450,3560,0.32,3630,0.32,-1170,-0.10,1255930,313.98
4145,多頭進場,2024-08-28 12:25,L_G_進,22349,1,1117450,3560,0.32,3630,0.32,-1170,-0.10,1255930,313.98
4146,多頭出場,2024-08-28 15:10,L_Exit_Add,22483,1,1119500,4610,0.41,4680,0.42,-1120,-0.10,1260560,315.14
4146,多頭進場,2024-08-28 13:30,L_G_進,22390,1,1119500,4610,0.41,4680,0.42,-1120,-0.10,1260560,315.14
4147,多頭出場,2024-08-29 03:10,Trend Rev,22310,1,1116300,-840,-0.08,80,0.01,-1720,-0.15,1259720,314.93
4147,多頭進場,2024-08-29 03:05,L_Cmd,22326,1,1116300,-840,-0.08,80,0.01,-1720,-0.15,1259720,314.93
4148,空頭出場,2024-08-29 10:40,S_Exit,22122,1,1097950,-8190,-0.75,880,0.08,-8170,-0.74,1251530,312.88
4148,空頭進場,2024-08-29 08:50,S_Cmd,21959,1,1097950,-8190,-0.75,880,0.08,-8170,-0.74,1251530,312.88
4149,多頭出場,2024-08-30 02:30,Trend Rev,22356,1,1119850,-2090,-0.19,3930,0.35,-2820,-0.25,1249400,312.35
4149,多頭進場,2024-08-29 21:35,L_Cmd,22397,1,1119850,-2090,-0.19,3930,0.35,-2820,-0.25,1249400,312.35
4150,多頭出場,2024-08-30 02:30,Trend Rev,22356,1,1121900,-4140,-0.37,1880,0.17,-4620,-0.41,1245280,311.32
4150,多頭進場,2024-08-29 22:05,L_Add,22438,1,1121900,-4140,-0.37,1880,0.17,-4620,-0.41,1245280,311.32
4151,多頭出場,2024-08-30 02:30,Trend Rev,22356,1,1122750,-4990,-0.44,1030,0.09,-5470,-0.49,1240310,310.08
4151,多頭進場,2024-08-29 22:50,L_Add,22455,1,1122750,-4990,-0.44,1030,0.09,-5470,-0.49,1240310,310.08
4152,空頭出場,2024-08-31 00:25,S_Exit,22117,1,1110800,4910,0.44,4980,0.45,-770,-0.07,1245160,311.29
4152,空頭進場,2024-08-30 23:00,S_Cmd,22216,1,1110800,4910,0.44,4980,0.45,-770,-0.07,1245160,311.29
4153,空頭出場,2024-08-31 00:30,S_Exit_G,22105,1,1109250,3960,0.36,4030,0.36,-620,-0.06,1249120,312.28
4153,空頭進場,2024-08-30 23:25,S_Add,22185,1,1109250,3960,0.36,4030,0.36,-620,-0.06,1249120,312.28
4154,空頭出場,2024-08-31 02:55,Trend Rev,22242,1,1108250,-3890,-0.35,3480,0.31,-4520,-0.41,1245230,311.31
4154,空頭進場,2024-08-30 23:40,S_Add,22165,1,1108250,-3890,-0.35,3480,0.31,-4520,-0.41,1245230,311.31
4155,空頭出場,2024-08-31 02:55,Trend Rev,22242,1,1107700,-4440,-0.40,2930,0.26,-5070,-0.46,1240810,310.20
4155,空頭進場,2024-08-31 00:25,S_G_進,22154,1,1107700,-4440,-0.40,2930,0.26,-5070,-0.46,1240810,310.20
4156,空頭出場,2024-08-31 02:55,Trend Rev,22242,1,1106150,-5990,-0.54,1380,0.12,-6620,-0.60,1234840,308.71
4156,空頭進場,2024-08-31 00:30,S_G_進,22123,1,1106150,-5990,-0.54,1380,0.12,-6620,-0.60,1234840,308.71
4157,空頭出場,2024-08-31 02:55,Trend Rev,22242,1,1105500,-6640,-0.60,730,0.07,-7270,-0.66,1228220,307.06
4157,空頭進場,2024-08-31 00:35,S_G_進,22110,1,1105500,-6640,-0.60,730,0.07,-7270,-0.66,1228220,307.06
4158,多頭出場,2024-09-02 08:55,L_Exit,22435,1,1113000,8710,0.78,8780,0.79,-1620,-0.15,1236890,309.22
4158,多頭進場,2024-08-31 03:30,L_Cmd,22260,1,1113000,8710,0.78,8780,0.79,-1620,-0.15,1236890,309.22
4159,多頭出場,2024-09-02 08:55,L_Exit_Add,22435,1,1115350,6360,0.57,6430,0.58,-170,-0.02,1243270,310.82
4159,多頭進場,2024-09-02 08:50,L_Add,22307,1,1115350,6360,0.57,6430,0.58,-170,-0.02,1243270,310.82
4160,多頭出場,2024-09-02 10:00,L_Exit_Add,22276,1,1117900,-4140,-0.37,4430,0.40,-4120,-0.37,1239110,309.78
4160,多頭進場,2024-09-02 08:55,L_Add,22358,1,1117900,-4140,-0.37,4430,0.40,-4120,-0.37,1239110,309.78
4161,多頭出場,2024-09-02 10:00,L_Exit_Add,22269,1,1120150,-6740,-0.60,2180,0.19,-6720,-0.60,1232390,308.10
4161,多頭進場,2024-09-02 09:00,L_Add,22403,1,1120150,-6740,-0.60,2180,0.19,-6720,-0.60,1232390,308.10
4162,多頭出場,2024-09-02 10:00,L_Exit_Add,22224,1,1120500,-9340,-0.83,280,0.02,-9320,-0.83,1223070,305.77
4162,多頭進場,2024-09-02 09:05,L_Add,22410,1,1120500,-9340,-0.83,280,0.02,-9320,-0.83,1223070,305.77
4163,空頭出場,2024-09-02 22:40,Trend Rev,22203,1,1109100,-1090,-0.10,780,0.07,-1470,-0.13,1221980,305.50
4163,空頭進場,2024-09-02 22:15,S_Cmd,22182,1,1109100,-1090,-0.10,780,0.07,-1470,-0.13,1221980,305.50
4164,空頭出場,2024-09-03 04:55,Trend Rev,22222,1,1109800,-1340,-0.12,130,0.01,-1320,-0.12,1220640,305.16
4164,空頭進場,2024-09-03 04:25,S_Cmd,22196,1,1109800,-1340,-0.12,130,0.01,-1320,-0.12,1220640,305.16
4165,空頭出場,2024-09-03 09:00,Trend Rev,22222,1,1109450,-1690,-0.15,680,0.06,-1670,-0.15,1218950,304.74
4165,空頭進場,2024-09-03 08:50,S_Cmd,22189,1,1109450,-1690,-0.15,680,0.06,-1670,-0.15,1218950,304.74
4166,多頭出場,2024-09-03 10:30,L_Exit,22218,1,1114950,-4090,-0.37,680,0.06,-4070,-0.37,1214860,303.71
4166,多頭進場,2024-09-03 09:50,L_Cmd,22299,1,1114950,-4090,-0.37,680,0.06,-4070,-0.37,1214860,303.71
4167,空頭出場,2024-09-03 11:10,S_Exit,22081,1,1108650,4560,0.41,4630,0.42,-20,0.00,1219380,304.84
4167,空頭進場,2024-09-03 10:45,S_Cmd,22173,1,1108650,4560,0.41,4630,0.42,-20,0.00,1219380,304.84
4168,空頭出場,2024-09-03 13:40,S_Exit_Add,22009,1,1107100,6610,0.60,6680,0.60,-120,-0.01,1225970,306.49
4168,空頭進場,2024-09-03 11:00,S_Add,22142,1,1107100,6610,0.60,6680,0.60,-120,-0.01,1225970,306.49
4169,空頭出場,2024-09-03 13:40,S_Exit_Add,22009,1,1105850,5360,0.48,5430,0.49,-820,-0.07,1231350,307.84
4169,空頭進場,2024-09-03 11:05,S_Add,22117,1,1105850,5360,0.48,5430,0.49,-820,-0.07,1231350,307.84
4170,空頭出場,2024-09-03 13:40,S_Exit_G,22009,1,1104150,3660,0.33,3730,0.34,-2520,-0.23,1235030,308.76
4170,空頭進場,2024-09-03 11:15,S_Add,22083,1,1104150,3660,0.33,3730,0.34,-2520,-0.23,1235030,308.76
4171,空頭出場,2024-09-03 17:10,S_Exit_Add,21976,1,1104000,5160,0.47,5230,0.47,-3520,-0.32,1240210,310.05
4171,空頭進場,2024-09-03 11:25,S_G_進,22080,1,1104000,5160,0.47,5230,0.47,-3520,-0.32,1240210,310.05
4172,空頭出場,2024-09-03 22:15,S_Exit,21657,1,1089250,6360,0.58,6430,0.59,-620,-0.06,1246550,311.64
4172,空頭進場,2024-09-03 22:05,S_Cmd,21785,1,1089250,6360,0.58,6430,0.59,-620,-0.06,1246550,311.64
4173,空頭出場,2024-09-03 22:35,S_Exit_Add,21572,1,1085000,6360,0.59,6430,0.59,-770,-0.07,1252870,313.22
4173,空頭進場,2024-09-03 22:15,S_Add,21700,1,1085000,6360,0.59,6430,0.59,-770,-0.07,1252870,313.22
4174,空頭出場,2024-09-03 22:45,S_Exit_Add,21501,1,1083200,8110,0.75,8180,0.76,-970,-0.09,1260980,315.25
4174,空頭進場,2024-09-03 22:25,S_Add,21664,1,1083200,8110,0.75,8180,0.76,-970,-0.09,1260980,315.25
4175,空頭出場,2024-09-03 22:45,S_Exit_Add,21501,1,1082000,6910,0.64,6980,0.65,-20,0.00,1267910,316.98
4175,空頭進場,2024-09-03 22:30,S_Add,21640,1,1082000,6910,0.64,6980,0.65,-20,0.00,1267910,316.98
4176,空頭出場,2024-09-03 22:45,S_Exit_G,21501,1,1080750,5660,0.52,5730,0.53,-120,-0.01,1273590,318.40
4176,空頭進場,2024-09-03 22:35,S_G_進,21615,1,1080750,5660,0.52,5730,0.53,-120,-0.01,1273590,318.40
4177,空頭出場,2024-09-03 22:45,S_Exit_G,21501,1,1078550,3460,0.32,3530,0.33,-1070,-0.10,1277070,319.27
4177,空頭進場,2024-09-03 22:40,S_G_進,21571,1,1078550,3460,0.32,3530,0.33,-1070,-0.10,1277070,319.27
4178,空頭出場,2024-09-04 08:45,S_Exit,21237,1,1070150,8260,0.77,8330,0.78,-2120,-0.20,1285270,321.32
4178,空頭進場,2024-09-04 03:40,S_Cmd,21403,1,1070150,8260,0.77,8330,0.78,-2120,-0.20,1285270,321.32
4179,空頭出場,2024-09-04 08:45,S_Exit_Add,21237,1,1068850,6960,0.65,7030,0.66,-3420,-0.32,1292250,323.06
4179,空頭進場,2024-09-04 03:50,S_Add,21377,1,1068850,6960,0.65,7030,0.66,-3420,-0.32,1292250,323.06
4180,空頭出場,2024-09-04 08:45,S_Exit_Add,21237,1,1068100,6210,0.58,6280,0.59,-820,-0.08,1298480,324.62
4180,空頭進場,2024-09-04 04:45,S_Add,21362,1,1068100,6210,0.58,6280,0.59,-820,-0.08,1298480,324.62
4181,空頭出場,2024-09-04 08:45,S_Exit_G,21237,1,1067050,5160,0.48,5230,0.49,-1870,-0.18,1303660,325.92
4181,空頭進場,2024-09-04 04:50,S_G_進,21341,1,1067050,5160,0.48,5230,0.49,-1870,-0.18,1303660,325.92
4182,空頭出場,2024-09-04 09:00,S_Exit_Add,20828,1,1058250,16810,1.59,16880,1.60,-1970,-0.19,1320430,330.11
4182,空頭進場,2024-09-04 08:50,S_Cmd,21165,1,1058250,16810,1.59,16880,1.60,-1970,-0.19,1320430,330.11
4183,空頭出場,2024-09-04 09:00,S_Exit_Add,20828,1,1054000,12560,1.19,12630,1.20,-1270,-0.12,1333010,333.25
4183,空頭進場,2024-09-04 08:55,S_Add,21080,1,1054000,12560,1.19,12630,1.20,-1270,-0.12,1333010,333.25
4184,空頭出場,2024-09-04 09:05,S_BE,21044,1,1052200,-40,0.00,10830,1.03,-1720,-0.16,1332970,333.24
4184,空頭進場,2024-09-04 09:00,S_Add,21044,1,1052200,-40,0.00,10830,1.03,-1720,-0.16,1332970,333.24
4185,空頭出場,2024-09-04 09:25,S_Exit_Add,21225,1,1046850,-14440,-1.38,2880,0.28,-14420,-1.38,1318550,329.64
4185,空頭進場,2024-09-04 09:05,S_Add,20937,1,1046850,-14440,-1.38,2880,0.28,-14420,-1.38,1318550,329.64
4186,空頭出場,2024-09-04 13:30,S_Exit,20978,1,1057550,8610,0.81,8680,0.82,-4220,-0.40,1327100,331.78
4186,空頭進場,2024-09-04 11:25,S_Cmd,21151,1,1057550,8610,0.81,8680,0.82,-4220,-0.40,1327100,331.78
4187,空頭出場,2024-09-04 13:30,S_Exit_G,20978,1,1053650,4710,0.45,4780,0.45,-120,-0.01,1331830,332.96
4187,空頭進場,2024-09-04 13:05,S_Add,21073,1,1053650,4710,0.45,4780,0.45,-120,-0.01,1331830,332.96
4188,空頭出場,2024-09-04 13:40,S_Exit_Add,20933,1,1051700,5010,0.48,5080,0.48,-1420,-0.14,1336860,334.22
4188,空頭進場,2024-09-04 13:10,S_Add,21034,1,1051700,5010,0.48,5080,0.48,-1420,-0.14,1336860,334.22
4189,空頭出場,2024-09-04 17:40,S_Exit_Add,21159,1,1051000,-6990,-0.67,5180,0.49,-6970,-0.66,1329870,332.47
4189,空頭進場,2024-09-04 13:15,S_G_進,21020,1,1051000,-6990,-0.67,5180,0.49,-6970,-0.66,1329870,332.47
4190,空頭出場,2024-09-04 21:30,S_Exit_Add,21236,1,1047850,-13990,-1.34,2030,0.19,-13970,-1.33,1315900,328.98
4190,空頭進場,2024-09-04 15:00,S_Add,20957,1,1047850,-13990,-1.34,2030,0.19,-13970,-1.33,1315900,328.98
4191,空頭出場,2024-09-05 00:10,Trend Rev,21243,1,1060650,-1540,-0.15,830,0.08,-1720,-0.16,1314360,328.59
4191,空頭進場,2024-09-05 00:05,S_Cmd,21213,1,1060650,-1540,-0.15,830,0.08,-1720,-0.16,1314360,328.59
4192,空頭出場,2024-09-05 12:45,S_Exit,21112,1,1062400,6760,0.64,6830,0.64,-1020,-0.10,1321060,330.27
4192,空頭進場,2024-09-05 12:00,S_Cmd,21248,1,1062400,6760,0.64,6830,0.64,-1020,-0.10,1321060,330.27
4193,空頭出場,2024-09-05 12:45,S_Exit_G,21112,1,1060500,4860,0.46,4930,0.46,-170,-0.02,1325940,331.49
4193,空頭進場,2024-09-05 12:30,S_Add,21210,1,1060500,4860,0.46,4930,0.46,-170,-0.02,1325940,331.49
4194,空頭出場,2024-09-05 13:05,S_Exit_Add,21087,1,1058800,4410,0.42,4480,0.42,-370,-0.03,1330350,332.59
4194,空頭進場,2024-09-05 12:40,S_Add,21176,1,1058800,4410,0.42,4480,0.42,-370,-0.03,1330350,332.59
4195,空頭出場,2024-09-05 13:10,S_Exit_Add,21062,1,1057650,4510,0.43,4580,0.43,-1270,-0.12,1334860,333.72
4195,空頭進場,2024-09-05 12:45,S_G_進,21153,1,1057650,4510,0.43,4580,0.43,-1270,-0.12,1334860,333.72
4196,空頭出場,2024-09-05 13:10,S_Exit_G,21056,1,1056350,3510,0.33,3580,0.34,-770,-0.07,1338370,334.59
4196,空頭進場,2024-09-05 13:00,S_Add,21127,1,1056350,3510,0.33,3580,0.34,-770,-0.07,1338370,334.59
4197,空頭出場,2024-09-05 15:10,Trend Rev,21260,1,1054350,-8690,-0.82,1580,0.15,-8770,-0.83,1329700,332.43
4197,空頭進場,2024-09-05 13:05,S_G_進,21087,1,1054350,-8690,-0.82,1580,0.15,-8770,-0.83,1329700,332.43
4198,空頭出場,2024-09-05 15:10,Trend Rev,21260,1,1053100,-9940,-0.94,330,0.03,-10020,-0.95,1319780,329.95
4198,空頭進場,2024-09-05 13:10,S_G_進,21062,1,1053100,-9940,-0.94,330,0.03,-10020,-0.95,1319780,329.95
4199,空頭出場,2024-09-05 23:50,Trend Rev,21294,1,1062650,-2090,-0.20,680,0.06,-3170,-0.30,1317690,329.42
4199,空頭進場,2024-09-05 23:30,S_Cmd,21253,1,1062650,-2090,-0.20,680,0.06,-3170,-0.30,1317690,329.42
4200,空頭出場,2024-09-06 09:00,S_Exit,21077,1,1059750,5860,0.55,5930,0.56,-2570,-0.24,1323550,330.89
4200,空頭進場,2024-09-06 08:50,S_Cmd,21195,1,1059750,5860,0.55,5930,0.56,-2570,-0.24,1323550,330.89
4201,空頭出場,2024-09-06 09:15,S_Exit,21196,1,1054400,-5440,-0.52,3730,0.35,-5420,-0.51,1318090,329.52
4201,空頭進場,2024-09-06 09:05,S_Cmd,21088,1,1054400,-5440,-0.52,3730,0.35,-5420,-0.51,1318090,329.52
4202,空頭出場,2024-09-06 09:15,S_Exit_Add,21248,1,1052150,-10290,-0.98,280,0.03,-10270,-0.98,1307820,326.96
4202,空頭進場,2024-09-06 09:10,S_Add,21043,1,1052150,-10290,-0.98,280,0.03,-10270,-0.98,1307820,326.96
4203,空頭出場,2024-09-06 22:40,S_Exit,20840,1,1054550,12510,1.19,12580,1.19,-120,-0.01,1320290,330.07
4203,空頭進場,2024-09-06 22:25,S_Cmd,21091,1,1054550,12510,1.19,12580,1.19,-120,-0.01,1320290,330.07
4204,空頭出場,2024-09-06 22:50,S_Exit_Add,20732,1,1049050,12410,1.18,12480,1.19,-2220,-0.21,1332680,333.17
4204,空頭進場,2024-09-06 22:30,S_Add,20981,1,1049050,12410,1.18,12480,1.19,-2220,-0.21,1332680,333.17
4205,空頭出場,2024-09-06 22:50,S_Exit_Add,20732,1,1048150,11510,1.10,11580,1.10,-1720,-0.16,1344210,336.05
4205,空頭進場,2024-09-06 22:35,S_Add,20963,1,1048150,11510,1.10,11580,1.10,-1720,-0.16,1344210,336.05
4206,空頭出場,2024-09-07 00:55,S_Exit_G,20686,1,1041950,7610,0.73,7680,0.74,-9270,-0.89,1351800,337.95
4206,空頭進場,2024-09-06 22:45,S_Add,20839,1,1041950,7610,0.73,7680,0.74,-9270,-0.89,1351800,337.95
4207,空頭出場,2024-09-07 02:00,S_Exit_Add,20656,1,1039150,6310,0.61,6380,0.61,-12070,-1.16,1358130,339.53
4207,空頭進場,2024-09-06 22:50,S_G_進,20783,1,1039150,6310,0.61,6380,0.61,-12070,-1.16,1358130,339.53
4208,空頭出場,2024-09-07 04:10,S_Exit_G,20610,1,1035600,5060,0.49,5130,0.50,-5270,-0.51,1363190,340.80
4208,空頭進場,2024-09-07 00:50,S_Add,20712,1,1035600,5060,0.49,5130,0.50,-5270,-0.51,1363190,340.80
4209,空頭出場,2024-09-07 04:20,S_Exit_Add,20593,1,1035250,5560,0.54,5630,0.54,-5620,-0.54,1368730,342.18
4209,空頭進場,2024-09-07 00:55,S_G_進,20705,1,1035250,5560,0.54,5630,0.54,-5620,-0.54,1368730,342.18
4210,空頭出場,2024-09-09 08:45,S_Exit_Add,20770,1,1032450,-6090,-0.59,4980,0.48,-6070,-0.59,1362640,340.66
4210,空頭進場,2024-09-07 04:05,S_Add,20649,1,1032450,-6090,-0.59,4980,0.48,-6070,-0.59,1362640,340.66
4211,空頭出場,2024-09-09 09:00,S_Exit_Add,20800,1,1030950,-9090,-0.88,3480,0.34,-9070,-0.88,1353570,338.39
4211,空頭進場,2024-09-07 04:15,S_Add,20619,1,1030950,-9090,-0.88,3480,0.34,-9070,-0.88,1353570,338.39
4212,空頭出場,2024-09-09 09:05,Trend Rev,20926,1,1029600,-16740,-1.63,2130,0.21,-17070,-1.66,1336850,334.21
4212,空頭進場,2024-09-07 04:20,S_G_進,20592,1,1029600,-16740,-1.63,2130,0.21,-17070,-1.66,1336850,334.21
4213,空頭出場,2024-09-09 09:05,Trend Rev,20926,1,1028000,-18340,-1.78,530,0.05,-18670,-1.82,1318530,329.63
4213,空頭進場,2024-09-07 04:40,S_G_進,20560,1,1028000,-18340,-1.78,530,0.05,-18670,-1.82,1318530,329.63
4214,空頭出場,2024-09-10 09:05,Trend Rev,21221,1,1059400,-1690,-0.16,380,0.04,-2970,-0.28,1316840,329.21
4214,空頭進場,2024-09-10 08:55,S_Cmd,21188,1,1059400,-1690,-0.16,380,0.04,-2970,-0.28,1316840,329.21
4215,空頭出場,2024-09-10 09:25,Trend Rev,21225,1,1058500,-2790,-0.26,730,0.07,-3120,-0.29,1314050,328.51
4215,空頭進場,2024-09-10 09:15,S_Cmd,21170,1,1058500,-2790,-0.26,730,0.07,-3120,-0.29,1314050,328.51
4216,空頭出場,2024-09-10 12:25,S_Exit,21002,1,1056950,6810,0.64,6880,0.65,-2670,-0.25,1320800,330.20
4216,空頭進場,2024-09-10 09:35,S_Cmd,21139,1,1056950,6810,0.64,6880,0.65,-2670,-0.25,1320800,330.20
4217,空頭出場,2024-09-10 12:25,S_Exit_G,21002,1,1054750,4610,0.44,4680,0.44,-4870,-0.46,1325430,331.36
4217,空頭進場,2024-09-10 09:50,S_Add,21095,1,1054750,4610,0.44,4680,0.44,-4870,-0.46,1325430,331.36
4218,空頭出場,2024-09-10 12:30,S_Exit_Add,20953,1,1052350,4660,0.44,4730,0.45,-7270,-0.69,1330090,332.52
4218,空頭進場,2024-09-10 10:05,S_Add,21047,1,1052350,4660,0.44,4730,0.45,-7270,-0.69,1330090,332.52
4219,空頭出場,2024-09-10 12:35,S_Exit_Add,20916,1,1052600,6760,0.64,6830,0.65,-7020,-0.67,1336850,334.21
4219,空頭進場,2024-09-10 10:15,S_G_進,21052,1,1052600,6760,0.64,6830,0.65,-7020,-0.67,1336850,334.21
4220,空頭出場,2024-09-10 13:15,S_Exit_Add,21114,1,1050200,-5540,-0.53,4880,0.46,-5520,-0.53,1331290,332.82
4220,空頭進場,2024-09-10 12:30,S_Add,21004,1,1050200,-5540,-0.53,4880,0.46,-5520,-0.53,1331290,332.82
4221,空頭出場,2024-09-10 20:15,Trend Rev,21066,1,1048200,-5140,-0.49,2880,0.27,-7520,-0.72,1326170,331.54
4221,空頭進場,2024-09-10 12:35,S_Add,20964,1,1048200,-5140,-0.49,2880,0.27,-7520,-0.72,1326170,331.54
4222,空頭出場,2024-09-10 20:15,Trend Rev,21066,1,1047050,-6290,-0.60,1180,0.11,-8670,-0.83,1319900,329.98
