交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
5238,多頭進場,2025-04-30 10:15,L_Add,20241,1,1012050,-4290,-0.42,1230,0.12,-4720,-0.47,2802230,700.56
5239,多頭出場,2025-04-30 20:20,Trend Rev,20170,1,1007600,860,0.09,5130,0.51,-1120,-0.11,2803090,700.77
5239,多頭進場,2025-04-30 13:10,L_Cmd,20152,1,1007600,860,0.09,5130,0.51,-1120,-0.11,2803090,700.77
5240,多頭出場,2025-05-01 04:55,L_Exit,20406,1,1012000,8260,0.82,8480,0.84,-2020,-0.20,2811350,702.84
5240,多頭進場,2025-05-01 03:55,L_Cmd,20240,1,1012000,8260,0.82,8480,0.84,-2020,-0.20,2811350,702.84
5241,多頭出場,2025-05-02 13:15,L_Exit_G,20695,1,1028150,6560,0.64,6630,0.64,-4170,-0.41,2817850,704.46
5241,多頭進場,2025-05-02 09:15,L_Cmd,20563,1,1028150,6560,0.64,6630,0.64,-4170,-0.41,2817850,704.46
5242,多頭出場,2025-05-02 16:00,L_G_Cut,20657,1,1031200,1610,0.16,4280,0.42,-570,-0.06,2819460,704.87
5242,多頭進場,2025-05-02 10:40,L_Add,20624,1,1031200,1610,0.16,4280,0.42,-570,-0.06,2819460,704.87
5243,多頭出場,2025-05-02 20:30,L_Exit_Add,20756,1,1032850,4910,0.48,4980,0.48,-1670,-0.16,2824390,706.10
5243,多頭進場,2025-05-02 11:35,L_Add,20657,1,1032850,4910,0.48,4980,0.48,-1670,-0.16,2824390,706.10
5244,多頭出場,2025-05-02 20:35,L_Exit,20796,1,1033500,6260,0.61,6330,0.61,-2320,-0.22,2830670,707.67
5244,多頭進場,2025-05-02 11:40,L_G_進,20670,1,1033500,6260,0.61,6330,0.61,-2320,-0.22,2830670,707.67
5245,多頭出場,2025-05-02 20:35,L_Exit_Add,20796,1,1035050,4710,0.46,4780,0.46,-3870,-0.37,2835400,708.85
5245,多頭進場,2025-05-02 13:25,L_G_進,20701,1,1035050,4710,0.46,4780,0.46,-3870,-0.37,2835400,708.85
5246,多頭出場,2025-05-03 01:50,L_Exit,20787,1,1043750,-4440,-0.43,1230,0.12,-4420,-0.42,2830960,707.74
5246,多頭進場,2025-05-03 00:05,L_Cmd,20875,1,1043750,-4440,-0.43,1230,0.12,-4420,-0.42,2830960,707.74
5247,多頭出場,2025-05-06 11:30,L_Exit_G,20480,1,1015350,8610,0.85,8680,0.85,-2120,-0.21,2839510,709.88
5247,多頭進場,2025-05-06 09:15,L_Cmd,20307,1,1015350,8610,0.85,8680,0.85,-2120,-0.21,2839510,709.88
5248,多頭出場,2025-05-06 12:55,L_G_Cut,20406,1,1018100,2160,0.21,6030,0.59,-3520,-0.35,2841670,710.42
5248,多頭進場,2025-05-06 09:25,L_Add,20362,1,1018100,2160,0.21,6030,0.59,-3520,-0.35,2841670,710.42
5249,多頭出場,2025-05-06 13:20,Trend Rev,20337,1,1020500,-3690,-0.36,3630,0.36,-4020,-0.39,2838000,709.50
5249,多頭進場,2025-05-06 10:10,L_Add,20410,1,1020500,-3690,-0.36,3630,0.36,-4020,-0.39,2838000,709.50
5250,多頭出場,2025-05-06 13:20,Trend Rev,20337,1,1022200,-5390,-0.53,1930,0.19,-5720,-0.56,2832630,708.16
5250,多頭進場,2025-05-06 10:40,L_G_進,20444,1,1022200,-5390,-0.53,1930,0.19,-5720,-0.56,2832630,708.16
5251,多頭出場,2025-05-06 13:20,Trend Rev,20337,1,1023600,-6790,-0.66,530,0.05,-7120,-0.70,2825860,706.47
5251,多頭進場,2025-05-06 11:35,L_G_進,20472,1,1023600,-6790,-0.66,530,0.05,-7120,-0.70,2825860,706.47
5252,多頭出場,2025-05-07 00:10,L_Exit,20433,1,1014100,7510,0.74,7580,0.75,-1070,-0.11,2833310,708.33
5252,多頭進場,2025-05-06 22:25,L_Cmd,20282,1,1014100,7510,0.74,7580,0.75,-1070,-0.11,2833310,708.33
5253,多頭出場,2025-05-07 00:10,L_Exit_G,20433,1,1016800,4810,0.47,4880,0.48,-1870,-0.18,2838140,709.54
5253,多頭進場,2025-05-06 22:50,L_Add,20336,1,1016800,4810,0.47,4880,0.48,-1870,-0.18,2838140,709.54
5254,多頭出場,2025-05-07 01:00,Trend Rev,20283,1,1017350,-3240,-0.32,4380,0.43,-3470,-0.34,2834900,708.73
5254,多頭進場,2025-05-06 23:25,L_Add,20347,1,1017350,-3240,-0.32,4380,0.43,-3470,-0.34,2834900,708.73
5255,多頭出場,2025-05-07 01:00,Trend Rev,20283,1,1018000,-3890,-0.38,3730,0.37,-4120,-0.40,2831030,707.76
5255,多頭進場,2025-05-06 23:40,L_G_進,20360,1,1018000,-3890,-0.38,3730,0.37,-4120,-0.40,2831030,707.76
5256,多頭出場,2025-05-07 01:00,Trend Rev,20283,1,1021450,-7340,-0.72,280,0.03,-7570,-0.74,2823710,705.93
5256,多頭進場,2025-05-07 00:15,L_Add,20429,1,1021450,-7340,-0.72,280,0.03,-7570,-0.74,2823710,705.93
5257,多頭出場,2025-05-07 09:15,L_Exit,20398,1,1025150,-5290,-0.52,2730,0.27,-5270,-0.51,2818420,704.61
5257,多頭進場,2025-05-07 08:50,L_Cmd,20503,1,1025150,-5290,-0.52,2730,0.27,-5270,-0.51,2818420,704.61
5258,多頭出場,2025-05-07 10:55,Trend Rev,20312,1,1019100,-3540,-0.35,1030,0.10,-3720,-0.37,2814880,703.72
5258,多頭進場,2025-05-07 10:30,L_Cmd,20382,1,1019100,-3540,-0.35,1030,0.10,-3720,-0.37,2814880,703.72
5259,多頭出場,2025-05-07 22:50,Trend Rev,20411,1,1022950,-2440,-0.24,130,0.01,-2520,-0.25,2812440,703.11
5259,多頭進場,2025-05-07 22:30,L_Cmd,20459,1,1022950,-2440,-0.24,130,0.01,-2520,-0.25,2812440,703.11
5260,多頭出場,2025-05-08 01:20,Trend Rev,20384,1,1019800,-640,-0.06,380,0.04,-620,-0.06,2811800,702.95
5260,多頭進場,2025-05-08 01:00,L_Cmd,20396,1,1019800,-640,-0.06,380,0.04,-620,-0.06,2811800,702.95
5261,多頭出場,2025-05-08 03:50,L_Exit,20369,1,1026300,-7890,-0.77,4380,0.43,-7870,-0.77,2803910,700.98
5261,多頭進場,2025-05-08 03:45,L_Cmd,20526,1,1026300,-7890,-0.77,4380,0.43,-7870,-0.77,2803910,700.98
5262,多頭出場,2025-05-08 20:40,Trend Rev,20572,1,1031400,-2840,-0.28,3330,0.32,-6520,-0.63,2801050,700.26
5262,多頭進場,2025-05-08 09:15,L_Cmd,20628,1,1031400,-2840,-0.28,3330,0.32,-6520,-0.63,2801050,700.26
5263,多頭出場,2025-05-08 20:40,Trend Rev,20572,1,1034250,-5690,-0.55,480,0.05,-7770,-0.75,2795380,698.85
5263,多頭進場,2025-05-08 11:20,L_Add,20685,1,1034250,-5690,-0.55,480,0.05,-7770,-0.75,2795380,698.85
5264,多頭出場,2025-05-08 23:45,L_Exit,20795,1,1032200,7510,0.73,7580,0.73,-20,0.00,2802830,700.71
5264,多頭進場,2025-05-08 23:25,L_Cmd,20644,1,1032200,7510,0.73,7580,0.73,-20,0.00,2802830,700.71
5265,多頭出場,2025-05-09 00:15,L_Exit_Add,20818,1,1034300,6560,0.63,6630,0.64,-320,-0.03,2809390,702.35
5265,多頭進場,2025-05-08 23:35,L_Add,20686,1,1034300,6560,0.63,6630,0.64,-320,-0.03,2809390,702.35
5266,多頭出場,2025-05-09 00:45,L_Exit_G,20821,1,1035100,5910,0.57,5980,0.58,-120,-0.01,2815300,703.83
5266,多頭進場,2025-05-08 23:40,L_Add,20702,1,1035100,5910,0.57,5980,0.58,-120,-0.01,2815300,703.83
5267,多頭出場,2025-05-09 02:00,L_G_Cut,20719,1,1038600,-2690,-0.26,2480,0.24,-3120,-0.30,2812630,703.16
5267,多頭進場,2025-05-08 23:45,L_G_進,20772,1,1038600,-2690,-0.26,2480,0.24,-3120,-0.30,2812630,703.16
5268,多頭出場,2025-05-09 02:00,L_G_Cut,20719,1,1039150,-3240,-0.31,1930,0.19,-3670,-0.35,2809410,702.35
5268,多頭進場,2025-05-08 23:50,L_G_進,20783,1,1039150,-3240,-0.31,1930,0.19,-3670,-0.35,2809410,702.35
5269,多頭出場,2025-05-09 04:00,Trend Rev,20676,1,1040350,-6590,-0.63,730,0.07,-7370,-0.71,2802840,700.71
5269,多頭進場,2025-05-09 00:20,L_G_進,20807,1,1040350,-6590,-0.63,730,0.07,-7370,-0.71,2802840,700.71
5270,多頭出場,2025-05-09 12:00,L_Exit_G,20835,1,1036050,5660,0.55,5730,0.55,-1070,-0.10,2808440,702.11
5270,多頭進場,2025-05-09 10:35,L_Cmd,20721,1,1036050,5660,0.55,5730,0.55,-1070,-0.10,2808440,702.11
5271,多頭出場,2025-05-09 13:30,L_Exit_G,20871,1,1038200,5310,0.51,5380,0.52,-1620,-0.16,2813750,703.44
5271,多頭進場,2025-05-09 11:15,L_Add,20764,1,1038200,5310,0.51,5380,0.52,-1620,-0.16,2813750,703.44
5272,多頭出場,2025-05-09 15:35,L_Exit,20877,1,1039050,4760,0.46,4830,0.46,-920,-0.09,2818510,704.63
5272,多頭進場,2025-05-09 11:35,L_Add,20781,1,1039050,4760,0.46,4830,0.46,-920,-0.09,2818510,704.63
5273,多頭出場,2025-05-09 15:35,L_Exit_Add,20877,1,1040400,3410,0.33,3480,0.33,-170,-0.02,2821940,705.49
5273,多頭進場,2025-05-09 11:55,L_G_進,20808,1,1040400,3410,0.33,3480,0.33,-170,-0.02,2821940,705.49
5274,多頭出場,2025-05-09 16:40,L_G_Cut,20816,1,1041800,-1040,-0.10,2430,0.23,-1420,-0.14,2820920,705.23
5274,多頭進場,2025-05-09 12:05,L_G_進,20836,1,1041800,-1040,-0.10,2430,0.23,-1420,-0.14,2820920,705.23
5275,多頭出場,2025-05-09 22:20,Trend Rev,20797,1,1043150,-3340,-0.32,1080,0.10,-3470,-0.33,2817600,704.40
5275,多頭進場,2025-05-09 15:00,L_G_進,20863,1,1043150,-3340,-0.32,1080,0.10,-3470,-0.33,2817600,704.40
5276,多頭出場,2025-05-12 15:05,L_Exit,21278,1,1053250,10610,1.01,10680,1.01,-3170,-0.30,2828190,707.05
5276,多頭進場,2025-05-12 09:05,L_Cmd,21065,1,1053250,10610,1.01,10680,1.01,-3170,-0.30,2828190,707.05
5277,多頭出場,2025-05-12 15:05,L_Exit_Add,21278,1,1055350,8510,0.81,8580,0.81,-5270,-0.50,2836720,709.18
5277,多頭進場,2025-05-12 09:30,L_Add,21107,1,1055350,8510,0.81,8580,0.81,-5270,-0.50,2836720,709.18
5278,多頭出場,2025-05-13 01:05,L_Exit_G,21504,1,1069800,5360,0.50,5430,0.51,-1620,-0.15,2842020,710.51
5278,多頭進場,2025-05-12 23:20,L_Cmd,21396,1,1069800,5360,0.50,5430,0.51,-1620,-0.15,2842020,710.51
5279,多頭出場,2025-05-13 09:00,L_Exit_Add,21517,1,1071550,4260,0.40,4330,0.40,-1220,-0.11,2846280,711.57
5279,多頭進場,2025-05-13 00:40,L_Add,21431,1,1071550,4260,0.40,4330,0.40,-1220,-0.11,2846280,711.57
5280,多頭出場,2025-05-13 09:00,L_Exit_G,21517,1,1072800,3010,0.28,3080,0.29,-2470,-0.23,2849310,712.33
5280,多頭進場,2025-05-13 00:45,L_Add,21456,1,1072800,3010,0.28,3080,0.29,-2470,-0.23,2849310,712.33
5281,多頭出場,2025-05-13 10:15,Trend Rev,21383,1,1073550,-4440,-0.41,2330,0.22,-4420,-0.41,2844890,711.22
5281,多頭進場,2025-05-13 00:55,L_G_進,21471,1,1073550,-4440,-0.41,2330,0.22,-4420,-0.41,2844890,711.22
5282,多頭出場,2025-05-13 10:15,Trend Rev,21383,1,1074150,-5040,-0.47,1730,0.16,-5020,-0.47,2839870,709.97
5282,多頭進場,2025-05-13 08:55,L_G_進,21483,1,1074150,-5040,-0.47,1730,0.16,-5020,-0.47,2839870,709.97
5283,多頭出場,2025-05-13 22:35,L_Exit,21603,1,1074500,5610,0.52,5680,0.53,-920,-0.09,2845420,711.36
5283,多頭進場,2025-05-13 21:45,L_Cmd,21490,1,1074500,5610,0.52,5680,0.53,-920,-0.09,2845420,711.36
5284,多頭出場,2025-05-13 22:35,L_Exit_G,21603,1,1077350,2760,0.26,2830,0.26,-320,-0.03,2848200,712.05
5284,多頭進場,2025-05-13 22:15,L_Add,21547,1,1077350,2760,0.26,2830,0.26,-320,-0.03,2848200,712.05
5285,多頭出場,2025-05-13 23:00,L_Exit_Add,21661,1,1077900,5110,0.47,5180,0.48,-670,-0.06,2853290,713.32
5285,多頭進場,2025-05-13 22:20,L_Add,21558,1,1077900,5110,0.47,5180,0.48,-670,-0.06,2853290,713.32
5286,多頭出場,2025-05-13 23:00,L_Exit_Add,21661,1,1077950,5060,0.47,5130,0.48,-520,-0.05,2858370,714.59
5286,多頭進場,2025-05-13 22:30,L_G_進,21559,1,1077950,5060,0.47,5130,0.48,-520,-0.05,2858370,714.59
5287,多頭出場,2025-05-13 23:00,L_Exit_G,21661,1,1080050,2960,0.27,3030,0.28,-1370,-0.13,2861350,715.34
5287,多頭進場,2025-05-13 22:40,L_Add,21601,1,1080050,2960,0.27,3030,0.28,-1370,-0.13,2861350,715.34
5288,多頭出場,2025-05-14 00:55,L_Exit_Add,21703,1,1081150,3960,0.37,4030,0.37,-1670,-0.15,2865270,716.32
5288,多頭進場,2025-05-13 22:55,L_G_進,21623,1,1081150,3960,0.37,4030,0.37,-1670,-0.15,2865270,716.32
5289,多頭出場,2025-05-14 01:30,L_Exit_G,21720,1,1083150,2810,0.26,2880,0.27,-3670,-0.34,2868100,717.03
5289,多頭進場,2025-05-13 23:05,L_Add,21663,1,1083150,2810,0.26,2880,0.27,-3670,-0.34,2868100,717.03
5290,多頭出場,2025-05-14 04:00,L_G_Cut,21680,1,1084150,-190,-0.02,1980,0.18,-4670,-0.43,2867890,716.97
5290,多頭進場,2025-05-14 00:00,L_Add,21683,1,1084150,-190,-0.02,1980,0.18,-4670,-0.43,2867890,716.97
5291,多頭出場,2025-05-14 09:00,L_Exit_Add,21626,1,1084050,-2790,-0.26,2080,0.19,-2770,-0.26,2865120,716.28
5291,多頭進場,2025-05-14 00:55,L_G_進,21681,1,1084050,-2790,-0.26,2080,0.19,-2770,-0.26,2865120,716.28
5292,多頭出場,2025-05-14 09:40,L_Exit_Add,21728,1,1085200,1160,0.11,1230,0.11,-4570,-0.42,2866300,716.58
5292,多頭進場,2025-05-14 03:20,L_Add,21704,1,1085200,1160,0.11,1230,0.11,-4570,-0.42,2866300,716.58
5293,多頭出場,2025-05-14 10:25,L_Exit_Add,21605,1,1085800,-5590,-0.51,630,0.06,-5570,-0.51,2860730,715.18
5293,多頭進場,2025-05-14 03:40,L_G_進,21716,1,1085800,-5590,-0.51,630,0.06,-5570,-0.51,2860730,715.18
5294,多頭出場,2025-05-14 12:40,L_Exit_G,21784,1,1084050,5110,0.47,5180,0.48,-520,-0.05,2865780,716.45
5294,多頭進場,2025-05-14 11:35,L_Cmd,21681,1,1084050,5110,0.47,5180,0.48,-520,-0.05,2865780,716.45
5295,多頭出場,2025-05-14 15:00,L_Exit_G,21799,1,1085800,4110,0.38,4180,0.38,-470,-0.04,2869890,717.47
5295,多頭進場,2025-05-14 12:20,L_Add,21716,1,1085800,4110,0.38,4180,0.38,-470,-0.04,2869890,717.47
5296,多頭出場,2025-05-14 15:05,L_Exit,21834,1,1087300,4360,0.40,4430,0.41,-870,-0.08,2874270,718.57
5296,多頭進場,2025-05-14 12:30,L_Add,21746,1,1087300,4360,0.40,4430,0.41,-870,-0.08,2874270,718.57
5297,多頭出場,2025-05-14 15:05,L_Exit_Add,21834,1,1088100,3560,0.33,3630,0.33,-1670,-0.15,2877850,719.46
5297,多頭進場,2025-05-14 12:35,L_G_進,21762,1,1088100,3560,0.33,3630,0.33,-1670,-0.15,2877850,719.46
5298,多頭出場,2025-05-14 15:05,L_Exit_Add,21834,1,1088950,2710,0.25,2780,0.26,-2520,-0.23,2880580,720.15
5298,多頭進場,2025-05-14 12:45,L_G_進,21779,1,1088950,2710,0.25,2780,0.26,-2520,-0.23,2880580,720.15
5299,多頭出場,2025-05-15 01:20,Trend Rev,21783,1,1091950,-2840,-0.26,280,0.03,-3270,-0.30,2877740,719.44
5299,多頭進場,2025-05-14 22:55,L_Cmd,21839,1,1091950,-2840,-0.26,280,0.03,-3270,-0.30,2877740,719.44
5300,多頭出場,2025-05-15 11:30,Trend Rev,21767,1,1089600,-1290,-0.12,880,0.08,-1370,-0.13,2876450,719.11
5300,多頭進場,2025-05-15 11:00,L_Cmd,21792,1,1089600,-1290,-0.12,880,0.08,-1370,-0.13,2876450,719.11
5301,多頭出場,2025-05-16 01:00,L_Exit_G,21816,1,1085750,5010,0.46,5080,0.47,-420,-0.04,2881400,720.35
5301,多頭進場,2025-05-15 23:25,L_Cmd,21715,1,1085750,5010,0.46,5080,0.47,-420,-0.04,2881400,720.35
5302,多頭出場,2025-05-16 03:30,Trend Rev,21726,1,1087400,-1140,-0.10,3430,0.32,-1670,-0.15,2880280,720.07
5302,多頭進場,2025-05-15 23:45,L_Add,21748,1,1087400,-1140,-0.10,3430,0.32,-1670,-0.15,2880280,720.07
5303,多頭出場,2025-05-16 03:30,Trend Rev,21726,1,1088400,-2140,-0.20,2430,0.22,-2670,-0.25,2878160,719.54
5303,多頭進場,2025-05-16 00:10,L_Add,21768,1,1088400,-2140,-0.20,2430,0.22,-2670,-0.25,2878160,719.54
5304,多頭出場,2025-05-16 03:30,Trend Rev,21726,1,1089200,-2940,-0.27,1630,0.15,-3470,-0.32,2875240,718.81
5304,多頭進場,2025-05-16 00:40,L_G_進,21784,1,1089200,-2940,-0.27,1630,0.15,-3470,-0.32,2875240,718.81
5305,多頭出場,2025-05-16 08:50,Trend Rev,21740,1,1089200,-2240,-0.21,180,0.02,-2620,-0.24,2873000,718.25
5305,多頭進場,2025-05-16 04:00,L_Cmd,21784,1,1089200,-2240,-0.21,180,0.02,-2620,-0.24,2873000,718.25
5306,多頭出場,2025-05-16 11:40,L_G_Cut,21794,1,1089350,310,0.03,4480,0.41,-870,-0.08,2873250,718.31
5306,多頭進場,2025-05-16 09:40,L_Cmd,21787,1,1089350,310,0.03,4480,0.41,-870,-0.08,2873250,718.31
5307,多頭出場,2025-05-16 17:25,L_Exit,21916,1,1091100,4660,0.43,4730,0.43,-2620,-0.24,2877930,719.48
5307,多頭進場,2025-05-16 09:45,L_Add,21822,1,1091100,4660,0.43,4730,0.43,-2620,-0.24,2877930,719.48
5308,多頭出場,2025-05-16 21:20,L_Exit_Add,21886,1,1092250,2010,0.18,4280,0.39,-3420,-0.31,2879940,719.99
5308,多頭進場,2025-05-16 10:35,L_Add,21845,1,1092250,2010,0.18,4280,0.39,-3420,-0.31,2879940,719.99
5309,多頭出場,2025-05-16 21:20,L_Exit_Add,21891,1,1093350,1160,0.11,3180,0.29,-4520,-0.41,2881120,720.28
5309,多頭進場,2025-05-16 10:40,L_G_進,21867,1,1093350,1160,0.11,3180,0.29,-4520,-0.41,2881120,720.28
5310,多頭出場,2025-05-16 21:35,Trend Rev,21847,1,1094300,-1990,-0.18,480,0.04,-2920,-0.27,2879150,719.79
5310,多頭進場,2025-05-16 21:20,L_Add,21886,1,1094300,-1990,-0.18,480,0.04,-2920,-0.27,2879150,719.79
5311,多頭出場,2025-05-17 04:55,Trend Rev,21828,1,1092300,-940,-0.09,2630,0.24,-1320,-0.12,2878170,719.54
5311,多頭進場,2025-05-17 00:25,L_Cmd,21846,1,1092300,-940,-0.09,2630,0.24,-1320,-0.12,2878170,719.54
5312,多頭出場,2025-05-17 04:55,Trend Rev,21828,1,1094200,-2840,-0.26,730,0.07,-2820,-0.26,2875350,718.84
5312,多頭進場,2025-05-17 03:05,L_Add,21884,1,1094200,-2840,-0.26,730,0.07,-2820,-0.26,2875350,718.84
5313,多頭出場,2025-05-17 04:55,Trend Rev,21828,1,1094550,-3190,-0.29,0,0.00,-3170,-0.29,2872180,718.05
5313,多頭進場,2025-05-17 03:20,L_Add,21891,1,1094550,-3190,-0.29,0,0.00,-3170,-0.29,2872180,718.05
5314,多頭出場,2025-05-19 23:35,L_Exit,21695,1,1079450,5260,0.49,5330,0.49,-320,-0.03,2877380,719.35
5314,多頭進場,2025-05-19 21:40,L_Cmd,21589,1,1079450,5260,0.49,5330,0.49,-320,-0.03,2877380,719.35
5315,多頭出場,2025-05-19 23:40,L_Exit_G,21694,1,1080850,3810,0.35,3930,0.36,-920,-0.09,2881190,720.30
5315,多頭進場,2025-05-19 21:50,L_Add,21617,1,1080850,3810,0.35,3930,0.36,-920,-0.09,2881190,720.30
5316,多頭出場,2025-05-19 23:40,L_Exit_Add,21711,1,1081650,3860,0.36,3930,0.36,-520,-0.05,2885070,721.27
5316,多頭進場,2025-05-19 22:05,L_Add,21633,1,1081650,3860,0.36,3930,0.36,-520,-0.05,2885070,721.27
5317,多頭出場,2025-05-20 00:25,L_Exit_Add,21722,1,1083000,3060,0.28,3130,0.29,-1870,-0.17,2888130,722.03
5317,多頭進場,2025-05-19 22:10,L_G_進,21660,1,1083000,3060,0.28,3130,0.29,-1870,-0.17,2888130,722.03
5318,多頭出場,2025-05-20 01:00,L_Exit_G,21736,1,1084750,2010,0.19,2080,0.19,-1420,-0.13,2890160,722.54
5318,多頭進場,2025-05-19 23:40,L_G_進,21695,1,1084750,2010,0.19,2080,0.19,-1420,-0.13,2890160,722.54
5319,多頭出場,2025-05-20 03:50,L_Exit_Add,21768,1,1085350,3010,0.28,3080,0.28,-770,-0.07,2893170,723.29
5319,多頭進場,2025-05-20 00:25,L_Add,21707,1,1085350,3010,0.28,3080,0.28,-770,-0.07,2893170,723.29
5320,多頭出場,2025-05-20 09:00,L_Exit_Add,21693,1,1086800,-2190,-0.20,2480,0.23,-2170,-0.20,2890980,722.75
5320,多頭進場,2025-05-20 03:05,L_Add,21736,1,1086800,-2190,-0.20,2480,0.23,-2170,-0.20,2890980,722.75
5321,多頭出場,2025-05-20 09:10,L_Exit_Add,21665,1,1088200,-4990,-0.46,1080,0.10,-4970,-0.46,2886010,721.50
5321,多頭進場,2025-05-20 03:55,L_Add,21764,1,1088200,-4990,-0.46,1080,0.10,-4970,-0.46,2886010,721.50
5322,空頭出場,2025-05-21 03:15,S_Exit,21457,1,1070900,-1990,-0.19,80,0.01,-1970,-0.18,2884020,721.01
5322,空頭進場,2025-05-21 03:05,S_Cmd,21418,1,1070900,-1990,-0.19,80,0.01,-1970,-0.18,2884020,721.01
5323,多頭出場,2025-05-21 09:10,L_Exit,21611,1,1075750,4760,0.44,4830,0.45,-770,-0.07,2888740,722.19
5323,多頭進場,2025-05-21 08:50,L_Cmd,21515,1,1075750,4760,0.44,4830,0.45,-770,-0.07,2888740,722.19
5324,多頭出場,2025-05-21 10:40,L_Exit_G,21627,1,1077950,3360,0.31,3430,0.32,-1370,-0.13,2892080,723.02
5324,多頭進場,2025-05-21 09:05,L_Add,21559,1,1077950,3360,0.31,3430,0.32,-1370,-0.13,2892080,723.02
5325,多頭出場,2025-05-21 10:45,L_Exit_Add,21641,1,1078100,3910,0.36,3980,0.37,-1520,-0.14,2895990,724.00
5325,多頭進場,2025-05-21 09:10,L_Add,21562,1,1078100,3910,0.36,3980,0.37,-1520,-0.14,2895990,724.00
5326,多頭出場,2025-05-21 10:50,L_Exit_Add,21648,1,1080400,1960,0.18,2030,0.19,-3820,-0.35,2897950,724.49
5326,多頭進場,2025-05-21 09:15,L_Add,21608,1,1080400,1960,0.18,2030,0.19,-3820,-0.35,2897950,724.49
5327,多頭出場,2025-05-21 10:50,L_Exit_G,21648,1,1080200,2160,0.20,2230,0.21,-3620,-0.34,2900130,725.03
5327,多頭進場,2025-05-21 09:20,L_G_進,21604,1,1080200,2160,0.20,2230,0.21,-3620,-0.34,2900130,725.03
5328,多頭出場,2025-05-21 11:00,L_Exit_G,21665,1,1081200,2010,0.19,2080,0.19,-120,-0.01,2902160,725.54
5328,多頭進場,2025-05-21 10:45,L_G_進,21624,1,1081200,2010,0.19,2080,0.19,-120,-0.01,2902160,725.54
5329,多頭出場,2025-05-21 13:00,L_Exit_G,21703,1,1081850,3260,0.30,3330,0.31,-620,-0.06,2905380,726.35
5329,多頭進場,2025-05-21 10:50,L_G_進,21637,1,1081850,3260,0.30,3330,0.31,-620,-0.06,2905380,726.35
5330,多頭出場,2025-05-21 13:05,L_Exit_Add,21710,1,1082900,2560,0.24,2630,0.24,-1420,-0.13,2907940,726.99
5330,多頭進場,2025-05-21 11:05,L_Add,21658,1,1082900,2560,0.24,2630,0.24,-1420,-0.13,2907940,726.99
5331,多頭出場,2025-05-21 13:05,L_Exit_G,21710,1,1083500,1960,0.18,2030,0.19,-2020,-0.19,2909920,727.48
5331,多頭進場,2025-05-21 11:10,L_Add,21670,1,1083500,1960,0.18,2030,0.19,-2020,-0.19,2909920,727.48
5332,多頭出場,2025-05-21 13:20,L_Exit_Add,21743,1,1084000,3110,0.29,3180,0.29,-770,-0.07,2913010,728.25
5332,多頭進場,2025-05-21 12:40,L_G_進,21680,1,1084000,3110,0.29,3180,0.29,-770,-0.07,2913010,728.25
5333,多頭出場,2025-05-21 13:20,L_Exit_Add,21743,1,1084750,2360,0.22,2430,0.22,-470,-0.04,2915390,728.85
5333,多頭進場,2025-05-21 13:05,L_G_進,21695,1,1084750,2360,0.22,2430,0.22,-470,-0.04,2915390,728.85
5334,多頭出場,2025-05-21 13:20,L_Exit_G,21743,1,1085450,1660,0.15,1730,0.16,-920,-0.08,2917070,729.27
5334,多頭進場,2025-05-21 13:10,L_Add,21709,1,1085450,1660,0.15,1730,0.16,-920,-0.08,2917070,729.27
5335,多頭出場,2025-05-21 17:40,L_Exit_Add,21615,1,1085950,-5240,-0.48,1230,0.11,-5220,-0.48,2911850,727.96
5335,多頭進場,2025-05-21 13:20,L_G_進,21719,1,1085950,-5240,-0.48,1230,0.11,-5220,-0.48,2911850,727.96
5336,多頭出場,2025-05-21 22:35,Trend Rev,21616,1,1082500,-1740,-0.16,130,0.01,-1920,-0.18,2910110,727.53
5336,多頭進場,2025-05-21 22:05,L_Cmd,21650,1,1082500,-1740,-0.16,130,0.01,-1920,-0.18,2910110,727.53
5337,多頭出場,2025-05-22 01:15,L_Exit,21629,1,1084550,-3140,-0.29,1780,0.16,-3120,-0.29,2906950,726.74
5337,多頭進場,2025-05-21 23:10,L_Cmd,21691,1,1084550,-3140,-0.29,1780,0.16,-3120,-0.29,2906950,726.74
5338,多頭出場,2025-05-22 01:15,L_Exit_Add,21623,1,1086000,-4890,-0.45,30,0.00,-4870,-0.45,2902080,725.52
5338,多頭進場,2025-05-22 00:10,L_Add,21720,1,1086000,-4890,-0.45,30,0.00,-4870,-0.45,2902080,725.52
5339,空頭出場,2025-05-22 13:35,Trend Rev,21506,1,1071800,-3540,-0.33,1880,0.18,-3970,-0.37,2898540,724.64
5339,空頭進場,2025-05-22 09:55,S_Cmd,21436,1,1071800,-3540,-0.33,1880,0.18,-3970,-0.37,2898540,724.64
5340,多頭出場,2025-05-23 03:55,L_G_Cut,21539,1,1076000,910,0.08,3380,0.31,-2570,-0.24,2899390,724.85
5340,多頭進場,2025-05-23 00:00,L_Cmd,21520,1,1076000,910,0.08,3380,0.31,-2570,-0.24,2899390,724.85
5341,多頭出場,2025-05-23 08:50,L_Exit_Add,21615,1,1077450,3260,0.30,3330,0.31,-4020,-0.37,2902650,725.66
5341,多頭進場,2025-05-23 00:15,L_Add,21549,1,1077450,3260,0.30,3330,0.31,-4020,-0.37,2902650,725.66
