交易 #,類型,日期和時間,訊號,價格 TWD,大小（數量）,大小（值）,淨損益 TWD,淨損益 %,有利波動 TWD,有利波動 %,不利波動 TWD,不利波動 %,累積損益 TWD,累積損益 %
4301,多頭出場,2024-10-18 02:20,L_G_Cut,23920,1,1194150,1810,0.15,5230,0.44,-1270,-0.11,1327900,331.98
4301,多頭進場,2024-10-17 22:35,L_Add,23883,1,1194150,1810,0.15,5230,0.44,-1270,-0.11,1327900,331.98
4302,多頭出場,2024-10-18 02:30,L_Add_BE,23891,1,1195450,-940,-0.08,3930,0.33,-1570,-0.13,1326980,331.75
4302,多頭進場,2024-10-17 23:00,L_Add,23909,1,1195450,-940,-0.08,3930,0.33,-1570,-0.13,1326980,331.75
4303,多頭出場,2024-10-18 02:30,L_Add_BE,23891,1,1196400,-1890,-0.16,2980,0.25,-2020,-0.17,1325110,331.28
4303,多頭進場,2024-10-17 23:10,L_G_進,23928,1,1196400,-1890,-0.16,2980,0.25,-2020,-0.17,1325110,331.28
4304,多頭出場,2024-10-18 08:55,Trend Rev,23778,1,1198050,-9190,-0.77,1130,0.09,-9520,-0.79,1315940,328.99
4304,多頭進場,2024-10-17 23:30,L_G_進,23961,1,1198050,-9190,-0.77,1130,0.09,-9520,-0.79,1315940,328.99
4305,多頭出場,2024-10-21 09:05,Trend Rev,23748,1,1189000,-1640,-0.14,580,0.05,-2170,-0.18,1314300,328.58
4305,多頭進場,2024-10-21 08:50,L_Cmd,23780,1,1189000,-1640,-0.14,580,0.05,-2170,-0.18,1314300,328.58
4306,多頭出場,2024-10-21 22:30,L_Add_BE,23624,1,1180400,760,0.06,3030,0.26,-1020,-0.09,1315020,328.76
4306,多頭進場,2024-10-21 21:35,L_Cmd,23608,1,1180400,760,0.06,3030,0.26,-1020,-0.09,1315020,328.76
4307,多頭出場,2024-10-21 22:30,L_Add_BE,23624,1,1181850,-690,-0.06,1580,0.13,-1120,-0.09,1314350,328.59
4307,多頭進場,2024-10-21 21:55,L_Add,23637,1,1181850,-690,-0.06,1580,0.13,-1120,-0.09,1314350,328.59
4308,多頭出場,2024-10-21 22:40,Trend Rev,23572,1,1182850,-4290,-0.36,280,0.02,-4620,-0.39,1310080,327.52
4308,多頭進場,2024-10-21 22:20,L_Add,23657,1,1182850,-4290,-0.36,280,0.02,-4620,-0.39,1310080,327.52
4309,多頭出場,2024-10-22 03:35,L_Add_BE,23613,1,1178950,1660,0.14,3830,0.32,-70,-0.01,1311700,327.93
4309,多頭進場,2024-10-22 01:00,L_Cmd,23579,1,1178950,1660,0.14,3830,0.32,-70,-0.01,1311700,327.93
4310,多頭出場,2024-10-22 03:35,L_Add_BE,23613,1,1180800,-190,-0.02,1330,0.11,-220,-0.02,1311530,327.88
4310,多頭進場,2024-10-22 03:10,L_Add,23616,1,1180800,-190,-0.02,1330,0.11,-220,-0.02,1311530,327.88
4311,多頭出場,2024-10-22 08:50,Trend Rev,23551,1,1181500,-3990,-0.34,2880,0.24,-5970,-0.51,1307560,326.89
4311,多頭進場,2024-10-22 03:15,L_Add,23630,1,1181500,-3990,-0.34,2880,0.24,-5970,-0.51,1307560,326.89
4312,多頭出場,2024-10-22 17:00,Trend Rev,23559,1,1180000,-2090,-0.18,3330,0.28,-2220,-0.19,1305470,326.37
4312,多頭進場,2024-10-22 15:00,L_Cmd,23600,1,1180000,-2090,-0.18,3330,0.28,-2220,-0.19,1305470,326.37
4313,多頭出場,2024-10-22 21:30,L_Exit,23537,1,1179700,-2890,-0.24,380,0.03,-2870,-0.24,1302580,325.65
4313,多頭進場,2024-10-22 21:20,L_Cmd,23594,1,1179700,-2890,-0.24,380,0.03,-2870,-0.24,1302580,325.65
4314,多頭出場,2024-10-23 04:00,L_Exit,23573,1,1180750,-2140,-0.18,80,0.01,-2120,-0.18,1300440,325.11
4314,多頭進場,2024-10-23 03:55,L_Cmd,23615,1,1180750,-2140,-0.18,80,0.01,-2120,-0.18,1300440,325.11
4315,空頭出場,2024-10-23 15:10,S_Exit,23443,1,1168300,-3890,-0.33,1430,0.12,-3870,-0.33,1296550,324.14
4315,空頭進場,2024-10-23 11:30,S_Cmd,23366,1,1168300,-3890,-0.33,1430,0.12,-3870,-0.33,1296550,324.14
4316,空頭出場,2024-10-24 01:10,S_Exit,23230,1,1166300,4760,0.41,4830,0.41,-370,-0.03,1301290,325.32
4316,空頭進場,2024-10-24 00:20,S_Cmd,23326,1,1166300,4760,0.41,4830,0.41,-370,-0.03,1301290,325.32
4317,空頭出場,2024-10-24 01:40,S_Exit_Add,23191,1,1164150,4560,0.39,4630,0.40,-2220,-0.19,1305870,326.47
4317,空頭進場,2024-10-24 00:30,S_Add,23283,1,1164150,4560,0.39,4630,0.40,-2220,-0.19,1305870,326.47
4318,空頭出場,2024-10-24 10:20,Trend Rev,23363,1,1163850,-4340,-0.37,530,0.05,-4370,-0.38,1301530,325.38
4318,空頭進場,2024-10-24 10:10,S_Cmd,23277,1,1163850,-4340,-0.37,530,0.05,-4370,-0.38,1301530,325.38
4319,空頭出場,2024-10-24 15:05,Trend Rev,23328,1,1163250,-3190,-0.27,3130,0.27,-3470,-0.30,1298320,324.58
4319,空頭進場,2024-10-24 12:00,S_Cmd,23265,1,1163250,-3190,-0.27,3130,0.27,-3470,-0.30,1298320,324.58
4320,空頭出場,2024-10-24 15:05,Trend Rev,23328,1,1161050,-5390,-0.46,930,0.08,-5670,-0.49,1292950,323.24
4320,空頭進場,2024-10-24 12:50,S_Add,23221,1,1161050,-5390,-0.46,930,0.08,-5670,-0.49,1292950,323.24
4321,空頭出場,2024-10-24 22:40,Trend Rev,23352,1,1165050,-2590,-0.22,430,0.04,-2670,-0.23,1290360,322.59
4321,空頭進場,2024-10-24 22:30,S_Cmd,23301,1,1165050,-2590,-0.22,430,0.04,-2670,-0.23,1290360,322.59
4322,空頭出場,2024-10-25 03:25,Trend Rev,23309,1,1162400,-3090,-0.27,2080,0.18,-3070,-0.26,1287250,321.81
4322,空頭進場,2024-10-24 23:50,S_Cmd,23248,1,1162400,-3090,-0.27,2080,0.18,-3070,-0.26,1287250,321.81
4323,空頭出場,2024-10-25 03:25,Trend Rev,23309,1,1160550,-4940,-0.43,130,0.01,-4920,-0.42,1282330,320.58
4323,空頭進場,2024-10-25 00:15,S_Add,23211,1,1160550,-4940,-0.43,130,0.01,-4920,-0.42,1282330,320.58
4324,空頭出場,2024-10-25 12:20,Trend Rev,23329,1,1165700,-790,-0.07,1280,0.11,-920,-0.08,1281540,320.39
4324,空頭進場,2024-10-25 11:45,S_Cmd,23314,1,1165700,-790,-0.07,1280,0.11,-920,-0.08,1281540,320.39
4325,多頭出場,2024-10-25 18:00,L_Exit,23589,1,1173200,6210,0.53,6280,0.54,-170,-0.01,1287750,321.94
4325,多頭進場,2024-10-25 15:00,L_Cmd,23464,1,1173200,6210,0.53,6280,0.54,-170,-0.01,1287750,321.94
4326,多頭出場,2024-10-25 21:55,L_Exit,23671,1,1180000,3510,0.30,3580,0.30,-70,-0.01,1291200,322.80
4326,多頭進場,2024-10-25 21:35,L_Cmd,23600,1,1180000,3510,0.30,3580,0.30,-70,-0.01,1291200,322.80
4327,多頭出場,2024-10-25 22:00,L_Exit_G,23697,1,1181950,2860,0.24,2930,0.25,-70,-0.01,1294060,323.52
4327,多頭進場,2024-10-25 21:45,L_Add,23639,1,1181950,2860,0.24,2930,0.25,-70,-0.01,1294060,323.52
4328,多頭出場,2024-10-25 22:00,L_Exit_G,23697,1,1182650,2160,0.18,2230,0.19,-270,-0.02,1296240,324.06
4328,多頭進場,2024-10-25 21:50,L_Add,23653,1,1182650,2160,0.18,2230,0.19,-270,-0.02,1296240,324.06
4329,多頭出場,2024-10-25 22:20,L_Exit_Add,23703,1,1182750,2360,0.20,2430,0.21,-70,-0.01,1298620,324.66
4329,多頭進場,2024-10-25 21:55,L_G_進,23655,1,1182750,2360,0.20,2430,0.21,-70,-0.01,1298620,324.66
4330,多頭出場,2024-10-26 01:20,L_Exit_Add,23597,1,1183400,-3590,-0.30,2030,0.17,-3570,-0.30,1295010,323.75
4330,多頭進場,2024-10-25 22:00,L_G_進,23668,1,1183400,-3590,-0.30,2030,0.17,-3570,-0.30,1295010,323.75
4331,多頭出場,2024-10-26 01:20,L_Exit_Add,23591,1,1184550,-5040,-0.43,880,0.07,-5020,-0.42,1289990,322.50
4331,多頭進場,2024-10-25 22:25,L_Add,23691,1,1184550,-5040,-0.43,880,0.07,-5020,-0.42,1289990,322.50
4332,多頭出場,2024-10-26 01:35,Trend Rev,23570,1,1184850,-6390,-0.54,380,0.03,-6370,-0.54,1283620,320.90
4332,多頭進場,2024-10-25 23:20,L_Add,23697,1,1184850,-6390,-0.54,380,0.03,-6370,-0.54,1283620,320.90
4333,多頭出場,2024-10-28 09:10,L_Exit,23566,1,1181500,-3240,-0.27,330,0.03,-3220,-0.27,1280380,320.10
4333,多頭進場,2024-10-28 08:50,L_Cmd,23630,1,1181500,-3240,-0.27,330,0.03,-3220,-0.27,1280380,320.10
4334,空頭出場,2024-10-28 12:45,S_Exit,23348,1,1162600,-4840,-0.42,1930,0.17,-4820,-0.41,1275540,318.89
4334,空頭進場,2024-10-28 12:00,S_Cmd,23252,1,1162600,-4840,-0.42,1930,0.17,-4820,-0.41,1275540,318.89
4335,空頭出場,2024-10-29 01:40,S_Exit,23224,1,1157550,-3690,-0.32,180,0.02,-3670,-0.32,1271850,317.96
4335,空頭進場,2024-10-28 23:05,S_Cmd,23151,1,1157550,-3690,-0.32,180,0.02,-3670,-0.32,1271850,317.96
4336,空頭出場,2024-10-29 09:00,S_Exit,23008,1,1155300,4860,0.42,4930,0.43,-920,-0.08,1276690,319.17
4336,空頭進場,2024-10-29 08:50,S_Cmd,23106,1,1155300,4860,0.42,4930,0.43,-920,-0.08,1276690,319.17
4337,空頭出場,2024-10-29 09:05,S_Exit_Add,22929,1,1152900,6410,0.56,6480,0.56,-120,-0.01,1283100,320.77
4337,空頭進場,2024-10-29 09:00,S_Add,23058,1,1152900,6410,0.56,6480,0.56,-120,-0.01,1283100,320.77
4338,空頭出場,2024-10-29 09:05,S_Exit_Add,22929,1,1151100,4610,0.40,4680,0.41,-20,0.00,1287730,321.93
4338,空頭進場,2024-10-29 09:05,S_Add,23022,1,1151100,4610,0.40,4680,0.41,-20,0.00,1287730,321.93
4339,空頭出場,2024-10-29 10:00,S_Exit,22718,1,1143450,7510,0.66,7580,0.66,-20,0.00,1295220,323.81
4339,空頭進場,2024-10-29 09:50,S_Cmd,22869,1,1143450,7510,0.66,7580,0.66,-20,0.00,1295220,323.81
4340,空頭出場,2024-10-29 10:30,S_Add_BE,22767,1,1140200,1810,0.16,5630,0.49,-120,-0.01,1297010,324.25
4340,空頭進場,2024-10-29 10:00,S_Add,22804,1,1140200,1810,0.16,5630,0.49,-120,-0.01,1297010,324.25
4341,空頭出場,2024-10-29 10:30,S_Add_BE,22767,1,1136800,-1590,-0.14,2230,0.20,-2570,-0.23,1295440,323.86
4341,空頭進場,2024-10-29 10:05,S_Add,22736,1,1136800,-1590,-0.14,2230,0.20,-2570,-0.23,1295440,323.86
4342,空頭出場,2024-10-29 10:30,S_Add_BE,22767,1,1135950,-2440,-0.21,1380,0.12,-3420,-0.30,1293020,323.26
4342,空頭進場,2024-10-29 10:10,S_Add,22719,1,1135950,-2440,-0.21,1380,0.12,-3420,-0.30,1293020,323.26
4343,空頭出場,2024-10-30 04:40,Trend Rev,23052,1,1152050,-590,-0.05,330,0.03,-670,-0.06,1292430,323.11
4343,空頭進場,2024-10-30 04:35,S_Cmd,23041,1,1152050,-590,-0.05,330,0.03,-670,-0.06,1292430,323.11
4344,空頭出場,2024-10-30 09:30,S_Exit,23062,1,1149750,-3390,-0.29,580,0.05,-3370,-0.29,1289040,322.26
4344,空頭進場,2024-10-30 09:15,S_Cmd,22995,1,1149750,-3390,-0.29,580,0.05,-3370,-0.29,1289040,322.26
4345,空頭出場,2024-10-30 12:35,S_Add_BE,22922,1,1148250,2110,0.18,3380,0.29,-1520,-0.13,1291090,322.77
4345,空頭進場,2024-10-30 11:35,S_Cmd,22965,1,1148250,2110,0.18,3380,0.29,-1520,-0.13,1291090,322.77
4346,空頭出場,2024-10-30 12:35,S_Add_BE,22922,1,1146650,510,0.04,1780,0.16,-3120,-0.27,1291620,322.90
4346,空頭進場,2024-10-30 11:50,S_Add,22933,1,1146650,510,0.04,1780,0.16,-3120,-0.27,1291620,322.90
4347,空頭出場,2024-10-30 12:45,S_Exit,22854,1,1145350,2610,0.23,2680,0.23,-1220,-0.11,1294250,323.56
4347,空頭進場,2024-10-30 12:25,S_Add,22907,1,1145350,2610,0.23,2680,0.23,-1220,-0.11,1294250,323.56
4348,空頭出場,2024-10-30 12:45,S_Exit_G,22854,1,1145100,2360,0.21,2430,0.21,-1470,-0.13,1296630,324.16
4348,空頭進場,2024-10-30 12:30,S_G_進,22902,1,1145100,2360,0.21,2430,0.21,-1470,-0.13,1296630,324.16
4349,空頭出場,2024-10-30 13:25,S_Exit,22941,1,1143050,-4040,-0.35,780,0.07,-4020,-0.35,1292590,323.15
4349,空頭進場,2024-10-30 12:50,S_Cmd,22861,1,1143050,-4040,-0.35,780,0.07,-4020,-0.35,1292590,323.15
4350,空頭出場,2024-10-31 04:10,S_Exit,22666,1,1136450,3110,0.27,3180,0.28,-620,-0.05,1295660,323.92
4350,空頭進場,2024-10-31 03:35,S_Cmd,22729,1,1136450,3110,0.27,3180,0.28,-620,-0.05,1295660,323.92
4351,空頭出場,2024-10-31 04:30,S_Add_BE,22700,1,1135000,-40,0.00,1730,0.15,-1420,-0.13,1295600,323.90
4351,空頭進場,2024-10-31 03:55,S_Add,22700,1,1135000,-40,0.00,1730,0.15,-1420,-0.13,1295600,323.90
4352,空頭出場,2024-10-31 04:30,S_Add_BE,22700,1,1134600,-440,-0.04,1330,0.12,-1820,-0.16,1295180,323.80
4352,空頭進場,2024-10-31 04:00,S_Add,22692,1,1134600,-440,-0.04,1330,0.12,-1820,-0.16,1295180,323.80
4353,空頭出場,2024-10-31 04:30,S_Add_BE,22700,1,1133750,-1290,-0.11,380,0.03,-1470,-0.13,1293910,323.48
4353,空頭進場,2024-10-31 04:15,S_Add,22675,1,1133750,-1290,-0.11,380,0.03,-1470,-0.13,1293910,323.48
4354,空頭出場,2024-11-01 08:45,S_Exit_G,22407,1,1133400,13010,1.15,13080,1.15,-2070,-0.18,1306940,326.74
4354,空頭進場,2024-10-31 04:25,S_G_進,22668,1,1133400,13010,1.15,13080,1.15,-2070,-0.18,1306940,326.74
4355,空頭出場,2024-11-01 09:05,S_Exit,22434,1,1115900,-5840,-0.52,4230,0.38,-5820,-0.52,1301080,325.27
4355,空頭進場,2024-11-01 08:50,S_Cmd,22318,1,1115900,-5840,-0.52,4230,0.38,-5820,-0.52,1301080,325.27
4356,空頭出場,2024-11-01 09:20,S_Exit_Add,22480,1,1113050,-10990,-0.99,1080,0.10,-10970,-0.99,1290110,322.53
4356,空頭進場,2024-11-01 09:00,S_Add,22261,1,1113050,-10990,-0.99,1080,0.10,-10970,-0.99,1290110,322.53
4357,空頭出場,2024-11-04 08:45,S_Exit,22701,1,1139600,4510,0.40,4580,0.40,-120,-0.01,1294600,323.65
4357,空頭進場,2024-11-02 03:50,S_Cmd,22792,1,1139600,4510,0.40,4580,0.40,-120,-0.01,1294600,323.65
4358,空頭出場,2024-11-04 08:45,S_Exit_Add,22701,1,1138400,3310,0.29,3380,0.30,-1320,-0.12,1297930,324.48
4358,空頭進場,2024-11-02 04:05,S_Add,22768,1,1138400,3310,0.29,3380,0.30,-1320,-0.12,1297930,324.48
4359,空頭出場,2024-11-04 22:45,S_Exit,22978,1,1145600,-3340,-0.29,2330,0.20,-3320,-0.29,1294590,323.65
4359,空頭進場,2024-11-04 22:35,S_Cmd,22912,1,1145600,-3340,-0.29,2330,0.20,-3320,-0.29,1294590,323.65
4360,空頭出場,2024-11-05 01:05,S_Exit,22806,1,1145350,5010,0.44,5080,0.44,-20,0.00,1299580,324.90
4360,空頭進場,2024-11-05 00:45,S_Cmd,22907,1,1145350,5010,0.44,5080,0.44,-20,0.00,1299580,324.90
4361,空頭出場,2024-11-05 01:25,S_Add_BE,22872,1,1143400,-240,-0.02,3280,0.29,-570,-0.05,1299360,324.84
4361,空頭進場,2024-11-05 01:00,S_Add,22868,1,1143400,-240,-0.02,3280,0.29,-570,-0.05,1299360,324.84
4362,空頭出場,2024-11-05 08:55,S_Exit,22849,1,1139700,-2790,-0.24,330,0.03,-2770,-0.24,1296570,324.14
4362,空頭進場,2024-11-05 08:50,S_Cmd,22794,1,1139700,-2790,-0.24,330,0.03,-2770,-0.24,1296570,324.14
4363,多頭出場,2024-11-05 21:15,Trend Rev,23079,1,1156150,-2240,-0.19,4180,0.36,-8220,-0.71,1294330,323.58
4363,多頭進場,2024-11-05 09:45,L_Cmd,23123,1,1156150,-2240,-0.19,4180,0.36,-8220,-0.71,1294330,323.58
4364,多頭出場,2024-11-05 23:00,L_Exit,23281,1,1157850,6160,0.53,6230,0.54,-870,-0.08,1300430,325.11
4364,多頭進場,2024-11-05 22:35,L_Cmd,23157,1,1157850,6160,0.53,6230,0.54,-870,-0.08,1300430,325.11
4365,多頭出場,2024-11-06 00:15,L_Exit_G,23292,1,1161000,3560,0.31,3630,0.31,-1020,-0.09,1303990,326.00
4365,多頭進場,2024-11-05 22:50,L_Add,23220,1,1161000,3560,0.31,3630,0.31,-1020,-0.09,1303990,326.00
4366,多頭出場,2024-11-06 00:25,L_Exit_G,23304,1,1161550,3610,0.31,3680,0.32,-970,-0.08,1307600,326.90
4366,多頭進場,2024-11-05 22:55,L_Add,23231,1,1161550,3610,0.31,3680,0.32,-970,-0.08,1307600,326.90
4367,多頭出場,2024-11-06 00:30,L_Exit_Add,23327,1,1162250,4060,0.35,4130,0.36,-1670,-0.14,1311660,327.92
4367,多頭進場,2024-11-05 23:00,L_G_進,23245,1,1162250,4060,0.35,4130,0.36,-1670,-0.14,1311660,327.92
4368,多頭出場,2024-11-06 00:30,L_Exit_G,23327,1,1163050,3260,0.28,3330,0.29,-2320,-0.20,1314940,328.74
4368,多頭進場,2024-11-05 23:25,L_G_進,23261,1,1163050,3260,0.28,3330,0.29,-2320,-0.20,1314940,328.74
4369,多頭出場,2024-11-06 00:55,L_Exit_Add,23338,1,1163900,2960,0.25,3030,0.26,-20,0.00,1317880,329.47
4369,多頭進場,2024-11-06 00:20,L_G_進,23278,1,1163900,2960,0.25,3030,0.26,-20,0.00,1317880,329.47
4370,多頭出場,2024-11-06 00:55,L_Exit_G,23338,1,1164950,1910,0.16,1980,0.17,-20,0.00,1319810,329.95
4370,多頭進場,2024-11-06 00:30,L_G_進,23299,1,1164950,1910,0.16,1980,0.17,-20,0.00,1319810,329.95
4371,多頭出場,2024-11-06 01:30,L_Add_BE,23318,1,1166050,-190,-0.02,1230,0.11,-870,-0.07,1319640,329.91
4371,多頭進場,2024-11-06 00:35,L_Add,23321,1,1166050,-190,-0.02,1230,0.11,-870,-0.07,1319640,329.91
4372,多頭出場,2024-11-06 02:30,L_G_Cut,23283,1,1166750,-2640,-0.23,530,0.05,-2620,-0.22,1317020,329.26
4372,多頭進場,2024-11-06 00:55,L_G_進,23335,1,1166750,-2640,-0.23,530,0.05,-2620,-0.22,1317020,329.26
4373,多頭出場,2024-11-06 11:25,L_Add_BE,23352,1,1163650,3910,0.34,8680,0.75,-70,-0.01,1320870,330.22
4373,多頭進場,2024-11-06 10:40,L_Cmd,23273,1,1163650,3910,0.34,8680,0.75,-70,-0.01,1320870,330.22
4374,多頭出場,2024-11-06 11:25,L_Add_BE,23352,1,1168350,-790,-0.07,3980,0.34,-2170,-0.19,1320100,330.03
4374,多頭進場,2024-11-06 10:45,L_Add,23367,1,1168350,-790,-0.07,3980,0.34,-2170,-0.19,1320100,330.03
4375,多頭出場,2024-11-06 12:45,L_G_Cut,23309,1,1171200,-5790,-0.49,1130,0.10,-7220,-0.62,1314330,328.58
4375,多頭進場,2024-11-06 11:00,L_Add,23424,1,1171200,-5790,-0.49,1130,0.10,-7220,-0.62,1314330,328.58
4376,多頭出場,2024-11-06 13:20,Trend Rev,23234,1,1171100,-9440,-0.81,330,0.03,-9920,-0.85,1304910,326.23
4376,多頭進場,2024-11-06 11:05,L_G_進,23422,1,1171100,-9440,-0.81,330,0.03,-9920,-0.85,1304910,326.23
4377,多頭出場,2024-11-07 10:05,L_Add_BE,23377,1,1164450,4360,0.37,8330,0.72,-470,-0.04,1309230,327.31
4377,多頭進場,2024-11-07 09:05,L_Cmd,23289,1,1164450,4360,0.37,8330,0.72,-470,-0.04,1309230,327.31
4378,多頭出場,2024-11-07 10:05,L_Add_BE,23377,1,1170350,-1540,-0.13,2430,0.21,-5020,-0.43,1307710,326.93
4378,多頭進場,2024-11-07 09:15,L_Add,23407,1,1170350,-1540,-0.13,2430,0.21,-5020,-0.43,1307710,326.93
4379,多頭出場,2024-11-07 10:40,L_Exit,23514,1,1171850,3810,0.33,3880,0.33,-5670,-0.48,1311520,327.88
4379,多頭進場,2024-11-07 09:45,L_Add,23437,1,1171850,3810,0.33,3880,0.33,-5670,-0.48,1311520,327.88
4380,多頭出場,2024-11-07 12:10,L_Add_BE,23510,1,1174600,860,0.07,4230,0.36,-720,-0.06,1312380,328.10
4380,多頭進場,2024-11-07 10:40,L_Add,23492,1,1174600,860,0.07,4230,0.36,-720,-0.06,1312380,328.10
4381,多頭出場,2024-11-07 12:10,L_Add_BE,23510,1,1177200,-1740,-0.15,1630,0.14,-2120,-0.18,1310660,327.67
4381,多頭進場,2024-11-07 11:40,L_Add,23544,1,1177200,-1740,-0.15,1630,0.14,-2120,-0.18,1310660,327.67
4382,多頭出場,2024-11-07 22:30,L_Exit,23654,1,1179050,3610,0.31,3680,0.31,-720,-0.06,1314210,328.55
4382,多頭進場,2024-11-07 21:05,L_Cmd,23581,1,1179050,3610,0.31,3680,0.31,-720,-0.06,1314210,328.55
4383,多頭出場,2024-11-07 22:30,L_Exit_G,23654,1,1180150,2510,0.21,2580,0.22,-70,-0.01,1316740,329.19
4383,多頭進場,2024-11-07 21:45,L_Add,23603,1,1180150,2510,0.21,2580,0.22,-70,-0.01,1316740,329.19
4384,多頭出場,2024-11-07 22:55,L_Exit_Add,23691,1,1181150,3360,0.28,3430,0.29,-1070,-0.09,1320080,330.02
4384,多頭進場,2024-11-07 21:50,L_Add,23623,1,1181150,3360,0.28,3430,0.29,-1070,-0.09,1320080,330.02
4385,多頭出場,2024-11-07 23:10,L_Exit_Add,23708,1,1181250,4110,0.35,4180,0.35,-870,-0.07,1324190,331.05
4385,多頭進場,2024-11-07 22:05,L_G_進,23625,1,1181250,4110,0.35,4180,0.35,-870,-0.07,1324190,331.05
4386,多頭出場,2024-11-07 23:10,L_Exit_G,23708,1,1182650,2710,0.23,2780,0.24,-720,-0.06,1326920,331.73
4386,多頭進場,2024-11-07 22:40,L_Add,23653,1,1182650,2710,0.23,2780,0.24,-720,-0.06,1326920,331.73
4387,多頭出場,2024-11-08 00:40,L_Exit_G,23722,1,1183500,2560,0.22,2630,0.22,-1570,-0.13,1329460,332.37
4387,多頭進場,2024-11-07 22:45,L_G_進,23670,1,1183500,2560,0.22,2630,0.22,-1570,-0.13,1329460,332.37
4388,多頭出場,2024-11-08 01:05,L_Add_BE,23692,1,1184450,110,0.01,2080,0.18,-1420,-0.12,1329570,332.39
4388,多頭進場,2024-11-07 23:00,L_G_進,23689,1,1184450,110,0.01,2080,0.18,-1420,-0.12,1329570,332.39
4389,多頭出場,2024-11-08 01:05,L_Add_BE,23692,1,1185050,-490,-0.04,1480,0.12,-2020,-0.17,1329100,332.28
4389,多頭進場,2024-11-07 23:15,L_Add,23701,1,1185050,-490,-0.04,1480,0.12,-2020,-0.17,1329100,332.28
4390,多頭出場,2024-11-08 02:00,L_Exit_G,23743,1,1185300,1810,0.15,1880,0.16,-1420,-0.12,1330930,332.73
4390,多頭進場,2024-11-08 00:35,L_G_進,23706,1,1185300,1810,0.15,1880,0.16,-1420,-0.12,1330930,332.73
4391,多頭出場,2024-11-08 02:50,L_G_Cut,23697,1,1185950,-1140,-0.10,1230,0.10,-2070,-0.17,1329810,332.45
4391,多頭進場,2024-11-08 00:50,L_G_進,23719,1,1185950,-1140,-0.10,1230,0.10,-2070,-0.17,1329810,332.45
4392,多頭出場,2024-11-08 09:30,L_Exit_Add,23662,1,1185750,-2690,-0.23,4030,0.34,-2670,-0.23,1327100,331.78
4392,多頭進場,2024-11-08 03:50,L_Cmd,23715,1,1185750,-2690,-0.23,4030,0.34,-2670,-0.23,1327100,331.78
4393,多頭出場,2024-11-08 09:30,L_Exit,23641,1,1188450,-6440,-0.54,130,0.01,-6420,-0.54,1320680,330.17
4393,多頭進場,2024-11-08 08:50,L_Add,23769,1,1188450,-6440,-0.54,130,0.01,-6420,-0.54,1320680,330.17
4394,多頭出場,2024-11-08 10:55,Trend Rev,23655,1,1187050,-4340,-0.37,380,0.03,-4470,-0.38,1316340,329.09
4394,多頭進場,2024-11-08 10:00,L_Cmd,23741,1,1187050,-4340,-0.37,380,0.03,-4470,-0.38,1316340,329.09
4395,多頭出場,2024-11-08 18:05,Trend Rev,23687,1,1187550,-3240,-0.27,4430,0.37,-3270,-0.28,1313100,328.28
4395,多頭進場,2024-11-08 13:35,L_Cmd,23751,1,1187550,-3240,-0.27,4430,0.37,-3270,-0.28,1313100,328.28
4396,多頭出場,2024-11-11 09:00,Trend Rev,23568,1,1180300,-1940,-0.16,530,0.04,-2120,-0.18,1311160,327.79
4396,多頭進場,2024-11-11 08:50,L_Cmd,23606,1,1180300,-1940,-0.16,530,0.04,-2120,-0.18,1311160,327.79
4397,多頭出場,2024-11-11 15:05,Trend Rev,23489,1,1177400,-2990,-0.25,4280,0.36,-3070,-0.26,1308150,327.04
4397,多頭進場,2024-11-11 13:15,L_Cmd,23548,1,1177400,-2990,-0.25,4280,0.36,-3070,-0.26,1308150,327.04
4398,多頭出場,2024-11-11 15:05,Trend Rev,23489,1,1179750,-5340,-0.45,280,0.02,-5420,-0.46,1302830,325.71
4398,多頭進場,2024-11-11 13:30,L_Add,23595,1,1179750,-5340,-0.45,280,0.02,-5420,-0.46,1302830,325.71
4399,空頭出場,2024-11-11 22:30,S_Exit,23218,1,1165000,4060,0.35,4130,0.35,-20,0.00,1306870,326.72
4399,空頭進場,2024-11-11 22:25,S_Cmd,23300,1,1165000,4060,0.35,4130,0.35,-20,0.00,1306870,326.72
4400,空頭出場,2024-11-11 22:35,S_Exit_Add,23191,1,1163950,4360,0.37,4430,0.38,-470,-0.04,1311230,327.81
4400,空頭進場,2024-11-11 22:30,S_Add,23279,1,1163950,4360,0.37,4430,0.38,-470,-0.04,1311230,327.81
4401,空頭出場,2024-11-11 22:50,S_Exit_Add,23123,1,1161150,4960,0.43,5030,0.43,-1070,-0.09,1316150,329.04
4401,空頭進場,2024-11-11 22:35,S_Add,23223,1,1161150,4960,0.43,5030,0.43,-1070,-0.09,1316150,329.04
4402,空頭出場,2024-11-11 22:50,S_Exit_G,23123,1,1159650,3460,0.30,3530,0.30,-1920,-0.17,1319630,329.91
4402,空頭進場,2024-11-11 22:40,S_Add,23193,1,1159650,3460,0.30,3530,0.30,-1920,-0.17,1319630,329.91
4403,空頭出場,2024-11-11 22:55,S_Exit_Add,23095,1,1158800,4010,0.35,4080,0.35,-1070,-0.09,1323640,330.91
4403,空頭進場,2024-11-11 22:45,S_Add,23176,1,1158800,4010,0.35,4080,0.35,-1070,-0.09,1323640,330.91
4404,空頭出場,2024-11-11 23:10,S_Add_BE,23145,1,1158500,1210,0.10,4580,0.40,-170,-0.01,1324830,331.21
